Latitude,Longitude,normalized_km,normalized_corr,normalized_wind_capacity_factor,Mean Correlation,min_distance_to_line_km,avg_capacity_factor
-13.75,141.75,0.4196605374823197,0.8859254563278527,0.1821339028336075,0.0563205729504781,410.3,0.13668723
-13.75,142.0,0.45077793493635077,0.9012251005679913,0.17325895735069463,0.048770124316659,388.3,0.13118075
-13.75,142.25,0.4810466760961811,0.8943889006444277,0.1905248143007012,0.0521438221336298,366.9,0.14189339
-13.75,142.5,0.5103253182461103,0.8971353254501011,0.19473458217483297,0.0507884481722222,346.2,0.14450535
-13.75,142.75,0.538896746817539,0.8954869230917182,0.22183610316179328,0.051601942730624,326.0,0.16132055
-13.75,143.0,0.5660537482319661,0.8989795013565591,0.24333503356620848,0.0498783384183687,306.8,0.17465961
-13.75,143.25,0.5926449787835926,0.8953708303321093,0.20665340406156824,0.051659235070526,288.0,0.15190041
-13.75,143.5,0.6205091937765205,0.911196361840109,0.28245583541768116,0.0438492585195317,268.3,0.1989322
-14.0,126.75,0.675954738330976,0.9911157204606194,0.18505301540829905,-0.0044086674416792,229.1,0.1384984
-14.0,127.0,0.7008486562942009,0.9839221650336009,0.17479233881816358,-0.0079587219327333,211.5,0.13213214
-14.0,127.25,0.7226308345120227,0.9876776973314098,0.2209748765490035,-0.006105348529915,196.1,0.1607862
-14.0,129.75,0.7885431400282885,0.9680197132196282,0.1482605474005025,-0.0158066590277788,149.5,0.11567043
-14.0,130.0,0.8048090523338048,0.9472121934447449,0.10588495847888454,-0.0260752709504837,138.0,0.0893784
-14.0,130.25,0.8223479490806224,0.9397002600209177,0.11532943367688132,-0.0297824465270553,125.6,0.095238246
-14.0,130.5,0.848939179632249,0.9341657536941188,0.13843294200126552,-0.0325137522409758,106.8,0.10957287
-14.0,130.75,0.8775106082036775,0.9399723523941317,0.13815377467348164,-0.0296481676212611,86.6,0.10939966
-14.0,131.0,0.9067892503536068,0.9594594682743612,0.1347717578310642,-0.0200311814243572,65.9,0.10730128
-14.0,131.25,0.9315417256011316,0.9622133032308335,0.13644036323942033,-0.0186721505175921,48.4,0.10833657
-14.0,131.5,0.9452616690240453,0.9867585261141462,0.15957166741701717,-0.006558963983497,38.7,0.12268844
-14.0,131.75,0.9734087694483734,0.9895407771412347,0.17480478135479824,0.0051859096080685,18.8,0.13213986
-14.0,132.0,0.9926449787835926,0.9758520271899067,0.18323002261856527,0.011941374097729,5.2,0.13736732
-14.0,132.25,0.9586987270155587,0.9705873758680998,0.21330987105015983,0.0145395050579238,29.2,0.15603043
-14.0,132.5,0.9247524752475248,0.9630121012986256,0.23380641974353858,0.0182779397970686,53.2,0.16874756
-14.0,132.75,0.9196605374823197,0.944999079460499,0.20391374123155342,0.0271674534350278,56.8,0.15020058
-14.0,133.0,0.921074964639321,0.9498232000440775,0.23961911512863496,0.0247867265306662,55.8,0.17235406
-14.0,133.25,0.9110325318246111,0.9379809852875088,0.23982327265655126,0.0306309169462543,62.9,0.17248073
-14.0,133.5,0.8950495049504951,0.9163612159305166,0.19463529975816254,0.0413003779770362,74.2,0.14444375
-14.0,133.75,0.8691654879773691,0.8995071917574247,0.17511407187036734,0.0496179206463109,92.5,0.13233176
-14.0,134.0,0.8381895332390382,0.896303632077518,0.17909623158082708,0.0511988928851981,114.4,0.1348025
-14.0,134.25,0.8043847241867044,0.8930120259600703,0.1852196196844553,0.0528233164680256,138.3,0.13860177
-14.0,134.5,0.7691654879773692,0.9128932398192244,0.19980116052828573,0.0430118410071979,163.2,0.14764892
-14.0,134.75,0.732956152758133,0.9435768827753684,0.20733119996264918,0.0278693143966111,188.8,0.15232095
-14.0,135.0,0.6961810466760961,0.9937476767905478,0.16278778914339748,0.0031097842282092,214.8,0.12468389
-14.0,135.25,0.6591230551626591,0.9915977463496808,0.13136533943364043,-0.0041707853276637,241.0,0.10518776
-14.0,135.5,0.6216407355021216,0.9662799470700856,0.1294222020259151,-0.0166652420602206,267.5,0.103982136
-14.0,135.75,0.584016973125884,0.9235416103587107,0.1933699646984283,-0.0377568185027311,294.1,0.14365867
-14.0,141.75,0.441018387553041,0.8887959657486241,0.16992653336478605,0.0549039626297252,395.2,0.12911314
-14.0,142.0,0.4734087694483734,0.8970402038236611,0.16704901947798845,0.050835391156198,372.3,0.12732778
-14.0,142.25,0.504950495049505,0.8965595459817605,0.1826053814918641,0.0510725981323048,350.0,0.13697976
-14.0,142.5,0.5355021216407355,0.89480780916457,0.2050944122434354,0.051937088747287,328.4,0.15093313
-14.0,142.75,0.5649222065063648,0.8966459247669679,0.22731373650790235,0.0510299697828789,307.6,0.16471916
-14.0,143.0,0.5936350777934936,0.8899110472145483,0.2422297108169782,0.0543536645182896,287.3,0.17397381
-14.0,143.25,0.6206506364922206,0.8834967657907653,0.19418153398560745,0.0575191435093681,268.2,0.14416221
-14.0,143.5,0.6472418670438472,0.8899120678894861,0.1960120051911423,0.0543531608102577,249.4,0.14529793
-14.25,126.25,0.6424328147100424,0.9623685802657878,0.16651611788305481,-0.0185955205477685,252.8,0.12699714
-14.25,126.5,0.6736916548797738,0.9652835504211722,0.1327559379580439,-0.0171569686388552,230.7,0.10605056
-14.25,126.75,0.7032531824611032,0.958602455813366,0.11657309744806765,-0.0204541212302588,209.8,0.09600988
-14.25,127.0,0.7305516265912306,0.9629850469851988,0.14458535731794947,-0.0182912912319547,190.5,0.11339015
-14.25,127.25,0.7550212164073551,0.9755655769060642,0.18919570318207654,-0.0120827387020524,173.2,0.14106874
-14.25,127.5,0.7753889674681753,0.9939496491217659,0.22702302921090806,-0.0030101099032132,158.8,0.16453879
-14.25,129.5,0.7541725601131541,0.9640771733259453,0.2184527647027903,-0.0177523215861237,173.8,0.15922135
-14.25,129.75,0.7541725601131541,0.94693577064806,0.12704562595341137,-0.0262116869412628,173.8,0.102507584
-14.25,130.0,0.768033946251768,0.9329809527757522,0.10852025550355716,-0.0330984572403221,164.0,0.091013476
-14.25,130.25,0.7944837340876945,0.9293845385202575,0.1289609868486546,-0.0348733051175562,145.3,0.103695974
-14.25,130.5,0.823055162659123,0.9363972576979743,0.1413059108163909,-0.0314124941925651,125.1,0.11135541
-14.25,130.75,0.8521923620933523,0.9512558476906293,0.14315077474888793,-0.0240797079689357,104.5,0.11250006
-14.25,131.0,0.8780763790664781,0.9559405698768463,0.1421415190198791,-0.0217677748497364,86.2,0.111873865
-14.25,131.25,0.8958981612446959,0.9665751516102314,0.14400405554488896,-0.0165195571879545,73.6,0.11302948
-14.25,131.5,0.921074964639321,0.9839547307638843,0.14266317881519788,-0.0079426505868988,55.8,0.11219753
-14.25,131.75,0.955021216407355,0.9864903048673087,0.16239002123260854,0.0066913324696499,31.8,0.124437094
-14.25,132.0,0.9888260254596888,0.9590636159076046,0.18739770828654015,0.0202265364871848,7.9,0.13995317
-14.25,132.25,0.9772277227722772,0.9415942393111447,0.22372996361160816,0.0288477585617718,16.1,0.1624956
-14.25,132.5,0.9603960396039604,0.9292486831770508,0.2393416401147716,0.0349403503883097,28.0,0.1721819
-14.25,132.75,0.9572842998585573,0.9202027457229802,0.21471449160419045,0.039404564393529,30.2,0.15690193
-14.25,133.0,0.9588401697312589,0.9205307098698856,0.2408820164797787,0.0392427124964472,29.1,0.17313763
-14.25,133.25,0.9478076379066478,0.903478542173532,0.23184920228399453,0.0476580399554222,36.9,0.1675332
-14.25,133.5,0.9236209335219236,0.8851462938625085,0.18890457683592105,0.0567050934059634,54.0,0.14088811
-14.25,133.75,0.8908062234794908,0.8787496270097197,0.1738340539727132,0.0598618795208278,77.2,0.13153757
-14.25,134.0,0.8551626591230551,0.8732986117438768,0.184941886794185,0.0625519819912456,102.4,0.13842945
-14.25,134.25,0.8183875530410184,0.8908070671964573,0.20540178480322793,0.0539114743116356,128.4,0.15112384
-14.25,134.5,0.7809052333804809,0.91682732810763,0.22121832799442673,0.0410703493570465,154.9,0.16093725
-14.25,134.75,0.7431400282885432,0.9463795945836243,0.21157528151617888,0.0264861625264443,181.6,0.1549542
-14.25,135.0,0.7052333804809052,0.9942542746321579,0.16350528189387112,0.0028597757364401,208.4,0.12512906
-14.25,135.25,0.667043847241867,0.9892656924218135,0.13348626811840036,-0.0053216652512284,235.4,0.106503695
-14.25,135.5,0.6288543140028289,0.949382962679743,0.17159808823454653,-0.02500398580506,262.4,0.13015026
-14.25,135.75,0.5906647807637907,0.9146860274578312,0.27371978861445423,-0.0421270916127555,289.4,0.1935119
-14.25,141.75,0.46039603960396036,0.8987233791884927,0.17544302546196536,0.0500047359504692,381.5,0.13253586
-14.25,142.0,0.49405940594059405,0.896858219771118,0.16974703526828303,0.0509252011687273,357.7,0.12900177
-14.25,142.25,0.5268741159830268,0.8922909971844619,0.19754272730816475,0.0531791476656854,334.5,0.14624767
-14.25,142.5,0.558981612446959,0.8956211920984034,0.22139614989428466,0.0515356803246374,311.8,0.16104758
-14.25,142.75,0.5898161244695899,0.8970791485948225,0.2556391550394573,0.0508161717227527,290.0,0.18229373
-14.25,143.0,0.6193776520509193,0.891309637896905,0.2744371201921736,0.0536634532335613,269.1,0.19395697
-14.25,143.25,0.6482319660537482,0.8824587518253562,0.2490058646929391,0.058031408435532,248.7,0.17817809
-14.25,143.5,0.6752475247524752,0.8877568168682648,0.24147645383231756,0.0554167876419212,229.6,0.17350645
-14.5,125.75,0.5933521923620934,0.945948762456885,0.13590167554260604,-0.0266987802704707,287.5,0.10800234
-14.5,126.25,0.6625176803394626,0.9361739489881239,0.13176554749993,-0.0315226981238949,238.6,0.10543607
-14.5,126.5,0.6957567185289958,0.944376418237491,0.1014954571960284,-0.0274747397684093,215.1,0.086654924
-14.5,126.75,0.7277227722772277,0.9448560130444535,0.09153288573231118,-0.0272380574052,192.5,0.080473624
-14.5,127.0,0.7577086280056577,0.9538487904245229,0.1307957226852692,-0.0228000781543198,171.3,0.10483434
-14.5,127.25,0.7851485148514852,0.9756909166487611,0.18450588225915762,-0.0120208829311498,151.9,0.13815893
-14.5,127.5,0.8087694483734088,0.9937027479568855,0.20662988895671072,0.0031319568255206,135.2,0.15188582
-14.5,127.75,0.8268741159830268,0.9895433017006552,0.2158369792517575,0.0051846637257507,122.4,0.15759838
-14.5,129.75,0.7619519094766619,0.9415099600183112,0.17165013091692138,-0.0288893508015289,168.3,0.13018255
-14.5,130.0,0.74002828854314,0.9313975081210564,0.13853475483017902,-0.0338798948569178,183.8,0.10963604
-14.5,130.25,0.7685997171145686,0.9314416894857939,0.15753053536292852,-0.0338580911391459,163.6,0.121422015
-14.5,130.5,0.7975954738330976,0.9563925281413871,0.16783547805004218,-0.0215447312542459,143.1,0.12781574
-14.5,130.75,0.8239038189533239,0.9646465399709988,0.16583948242580504,-0.0174713363854347,124.5,0.12657732
-14.5,131.0,0.8451202263083452,0.9661023344522001,0.16863592641717212,-0.0167528947485455,109.5,0.12831238
-14.5,131.25,0.8687411598302688,0.9600068631606967,0.151473107209012,-0.0197610393931557,92.8,0.11766367
-14.5,131.5,0.9026874115983027,0.9718057758570021,0.14009610782916285,-0.013938218754317,68.8,0.110604785
-14.5,131.75,0.9364922206506365,0.9985362303343457,0.14961897584314068,0.0007466098304749,44.9,0.11651327
-14.5,132.0,0.9684582743988684,0.9639291783772084,0.17514180970138846,0.0178253578110819,22.3,0.13234897
-14.5,132.25,0.9943422913719944,0.938321279635093,0.19788467142376218,0.0304629800353376,4.0,0.14645983
-14.5,132.5,0.9889674681753889,0.9208863791161941,0.21828941611627165,0.0390671879984438,7.8,0.15912
-14.5,132.75,0.9927864214992927,0.9125440984028743,0.21787866735184858,0.0431841439894577,5.1,0.15886515
-14.5,133.0,0.9933521923620934,0.8994262772819676,0.21111257065575817,0.0496578523323738,4.7,0.15466711
-14.5,133.25,0.977086280056577,0.8870890804126186,0.2123284579144624,0.0557463188212187,16.2,0.15542151
-14.5,133.5,0.9397454031117397,0.8814032187073529,0.18727481406135962,0.0585523191484667,42.6,0.13987692
-14.5,133.75,0.9014144271570014,0.8743751261800963,0.17538684063980414,0.0620207168960145,69.7,0.132501
-14.5,134.0,0.8630834512022632,0.8777834369940323,0.18851784281189388,0.0603386989794671,96.8,0.14064816
-14.5,134.25,0.8246110325318246,0.8916186075028486,0.2143234059157963,0.0535109752345652,124.0,0.15665928
-14.5,134.5,0.7861386138613862,0.9107090291792734,0.22353900613227193,0.0440897595511549,151.2,0.16237712
-14.5,134.75,0.7476661951909477,0.9350763071961544,0.20793024685596195,0.0320643896716536,178.4,0.15269263
-14.5,135.0,0.7091937765205092,0.9841570722993891,0.16895561257539582,0.0078427940577967,205.6,0.12851073
-14.5,135.25,0.6707213578500707,0.975972087538128,0.1605731143260785,-0.0118821237336045,232.8,0.12330979
-14.5,135.5,0.6322489391796322,0.9386813434983583,0.22535016884183748,-0.0302852867725527,260.0,0.16350086
-14.5,141.75,0.49377652050919385,0.9129215194498631,0.1905135160906223,0.0429978848723251,357.9,0.14188638
-14.5,142.0,0.5125884016973126,0.8995388588356324,0.17996530730675295,0.0496022927896341,344.6,0.13534172
-14.5,142.25,0.5466760961810466,0.8975775074688481,0.20595394654230464,0.0505702292014445,320.5,0.15146643
-14.5,142.5,0.5800565770862801,0.892022559304443,0.2392257407871292,0.053311623061364,296.9,0.17210999
-14.5,142.75,0.6125884016973127,0.8921361867951523,0.2652654879030806,0.0532555473436202,273.9,0.18826641
-14.5,143.0,0.643988684582744,0.8820952821110618,0.2858310668871411,0.0582107825023177,251.7,0.20102637
-14.5,143.25,0.673974540311174,0.8731161504285891,0.26353821561214646,0.062642027535254,230.5,0.18719472
-14.5,143.5,0.7028288543140029,0.8826528161187701,0.20362066469507045,0.0579356367655453,210.1,0.15001874
-14.5,143.75,0.7298444130127298,0.9080444662566959,0.2159496712415886,0.0454047342762351,191.0,0.1576683
-14.5,144.0,0.7562942008486563,0.9498908337373061,0.29791976485694555,0.0247533489750432,172.3,0.20852683
-14.5,144.25,0.7844413012729844,0.9727165695467554,0.32045556794182495,0.0134887376511912,152.4,0.22250922
-14.5,144.5,0.8096181046676096,0.9759042843174198,0.39873391903275873,0.0119155849518609,134.6,0.2710772
-14.75,125.25,0.5336633663366337,0.9457232137995535,0.13873858195394892,-0.0268100896267458,329.7,0.109762505
-14.75,125.5,0.5705799151343706,0.9307591736181379,0.0973877696975823,-0.0341949160299485,303.6,0.0841063
-14.75,125.75,0.6072135785007072,0.925399074033961,0.08262827801569043,-0.0368401511705347,277.7,0.07494874
-14.75,126.0,0.6435643564356436,0.9273532933987844,0.0955301505533072,-0.0358757344362813,252.0,0.082953736
-14.75,126.25,0.6793493635077794,0.94392898977936,0.12678651012799433,-0.0276955478824675,226.7,0.102346815
-14.75,126.5,0.7144271570014145,0.965806248497724,0.11901473573804135,-0.0168990146030583,201.9,0.0975248
-14.75,126.75,0.7486562942008487,0.9657620114999612,0.10529480832161106,-0.016920845775998,177.7,0.08901224
-14.75,127.0,0.7814710042432815,0.9697795703635278,0.13995433866272214,-0.0149381609921831,154.5,0.110516824
-14.75,127.25,0.8121640735502121,0.991664738880185,0.19713744230011362,-0.0041377241889547,132.8,0.14599621
-14.75,127.5,0.8396039603960396,0.9800602485580261,0.22248933633511353,0.0098645964432286,113.4,0.16172585
-14.75,127.75,0.8618104667609618,0.9750418853678701,0.21255198840744977,0.0123411830159879,97.7,0.1555602
-14.75,128.0,0.8758132956152758,0.984330109383744,0.22564276186005747,0.0077573994174599,87.8,0.1636824
-14.75,129.75,0.7884016973125885,0.9364075752458246,0.24648373672945043,-0.0314074024326622,149.6,0.17661323
-14.75,130.0,0.7575671852899576,0.9242770700537452,0.17841071550481347,-0.0373938655763465,171.4,0.13437717
-14.75,130.25,0.742998585572843,0.9391405657579366,0.17617260616901417,-0.0300586583602818,181.7,0.13298853
-14.75,130.5,0.7694483734087695,0.9783221198084076,0.1811741513160927,-0.0107223714108667,163.0,0.13609175
-14.75,130.75,0.7922206506364922,0.9762377723836163,0.1650984262186476,-0.0117510069738186,146.9,0.12611753
-14.75,131.0,0.8165487977369166,0.9668711259925551,0.18531632333705633,-0.01637349239484,129.7,0.13866177
-14.75,131.25,0.8503536067892503,0.9566643119204253,0.16793814509455363,-0.0214106046411741,105.8,0.12787944
-14.75,131.5,0.884016973125884,0.9537002635390415,0.14213372631720697,-0.0228733768926412,82.0,0.11186903
-14.75,131.75,0.9138613861386139,0.974952952390338,0.14503179778882005,-0.0123850718717135,60.9,0.113667145
-14.75,132.0,0.9411598302687412,0.9921800079450102,0.17054994957855438,0.0038834364064747,41.6,0.12949994
-14.75,132.25,0.957001414427157,0.9663332269776183,0.1900896800985472,0.0166389481674525,30.4,0.14162341
-14.75,132.5,0.9755304101838755,0.9423011155602041,0.21724485549542566,0.0284989117046019,17.3,0.1584719
-14.75,132.75,0.9926449787835926,0.9207183883327179,0.23424774297945905,0.039150092264823,5.2,0.16902138
-14.75,133.0,0.9862800565770863,0.9056042615997552,0.20448316457261942,0.0466089871091147,9.7,0.15055388
-14.75,133.25,0.963932107496464,0.900353664604923,0.2025252863047826,0.0492001821907858,25.5,0.14933911
-14.75,133.5,0.9335219236209336,0.896242686088286,0.19771189423111493,0.0512289700264643,47.0,0.14635263
-14.75,133.75,0.8975954738330976,0.8944417560892548,0.19533338730901428,0.0521177377152655,72.4,0.14487688
-14.75,134.0,0.8602545968882602,0.9012029956841825,0.20194053543477933,0.0487810331840245,98.8,0.1489763
-14.75,134.25,0.8224893917963225,0.9081705108811452,0.21133911507925165,0.0453425306427691,125.5,0.15480767
-14.75,134.5,0.7845827439886846,0.9175612495286238,0.21054990045309882,0.0407081555763614,152.3,0.154318
-14.75,134.75,0.7463932107496464,0.9419119450094772,0.19734564526416376,0.0286909692588129,179.3,0.14612539
-14.75,135.0,0.708062234794908,0.9826267010730603,0.1686689023627091,0.008598039680094,206.4,0.12833284
-14.75,135.25,0.6698727015558699,0.9615187779694353,0.19688245088548004,-0.0190149021024505,233.4,0.145838
-14.75,141.75,0.5315417256011316,0.9145196549267668,0.22151214592557966,0.0422091972637212,331.2,0.16111955
-14.75,142.0,0.5285714285714286,0.9031875021842055,0.19999464841986506,0.0478016696016614,333.3,0.14776897
-14.75,142.25,0.5639321074964639,0.9004347725642596,0.21755493575749105,0.04916015501949,308.3,0.15866429
-14.75,142.5,0.5987270155586988,0.8888543967271277,0.24817053854177099,0.0548751266584509,283.7,0.17765981
-14.75,142.75,0.6328147100424328,0.8844292600021216,0.2742334139479694,0.0570589530935865,259.6,0.19383058
-14.75,143.0,0.6660537482319661,0.8709809537413968,0.29187027446118,0.0636957574558133,236.1,0.20477341
-14.75,143.25,0.698019801980198,0.8543323047479282,0.27489302956236134,0.0719119464779006,213.5,0.19423984
