Longitude,Latitude,avg_wind_speed
118.25,-32.0,7.114823
118.5,-32.0,7.1634126
118.75,-32.0,7.2452927
119.0,-32.0,7.325389
119.25,-32.0,7.074707
119.5,-32.0,6.688972
119.75,-32.0,6.5097775
120.0,-32.0,6.591389
120.25,-32.0,6.6682234
120.5,-32.0,6.623513
120.75,-32.0,6.5419703
121.0,-32.0,6.540287
121.25,-32.0,6.5887437
121.5,-32.0,6.569571
121.75,-32.0,6.568678
122.0,-32.0,6.5860157
122.25,-32.0,6.499698
122.5,-32.0,6.416506
122.75,-32.0,6.3703003
123.0,-32.0,6.346881
123.25,-32.0,6.300061
123.5,-32.0,6.5401945
123.75,-32.0,6.8616815
124.0,-32.0,7.1586595
124.25,-32.0,7.4368405
124.5,-32.0,7.8164024
124.75,-32.0,7.9612374
125.0,-32.0,7.951975
125.25,-32.0,7.953457
125.5,-32.0,7.9577
125.75,-32.0,7.9238334
126.0,-32.0,7.789879
126.25,-32.0,7.5694838
126.5,-32.0,7.456599
126.75,-32.0,7.2620683
127.0,-32.0,7.06273
127.25,-32.0,6.92693
127.5,-32.0,7.288896
127.75,-32.0,7.207916
128.0,-32.0,7.309159
132.25,-32.0,7.5195045
133.0,-32.0,7.472458
133.25,-32.0,7.443734
133.5,-32.0,7.3461547
133.75,-32.0,7.123082
134.0,-32.0,6.928624
134.25,-32.0,6.806404
134.5,-32.0,6.8015394
134.75,-32.0,6.769825
135.0,-32.0,6.752816
135.25,-32.0,6.7328396
135.5,-32.0,6.72334
135.75,-32.0,6.759256
136.0,-32.0,6.953093
136.25,-32.0,6.668527
136.5,-32.0,6.5800667
136.75,-32.0,6.561547
137.0,-32.0,6.648717
137.25,-32.0,6.5388703
137.5,-32.0,6.3875856
137.75,-32.0,5.9831123
138.0,-32.0,5.816295
138.25,-32.0,6.1811776
138.5,-32.0,6.5862503
138.75,-32.0,6.383707
139.0,-32.0,6.0557995
139.25,-32.0,5.975073
139.5,-32.0,6.54978
139.75,-32.0,7.1545134
140.0,-32.0,7.4834
140.25,-32.0,7.623574
140.5,-32.0,7.656418
140.75,-32.0,7.616586
141.0,-32.0,7.6526666
141.25,-32.0,7.7422137
141.5,-32.0,7.650834
141.75,-32.0,7.3716083
142.0,-32.0,7.039783
142.25,-32.0,6.9920597
142.5,-32.0,7.024082
142.75,-32.0,7.067618
143.0,-32.0,7.09569
143.25,-32.0,7.1128063
143.5,-32.0,7.109133
143.75,-32.0,7.1062236
144.0,-32.0,7.0233903
144.25,-32.0,6.772137
144.5,-32.0,6.579655
144.75,-32.0,6.494331
145.0,-32.0,6.3428817
145.25,-32.0,6.3085265
145.5,-32.0,6.341153
145.75,-32.0,6.3201294
146.0,-32.0,6.2953234
146.25,-32.0,6.194316
146.5,-32.0,6.045435
146.75,-32.0,5.96763
147.0,-32.0,5.993164
147.25,-32.0,6.114103
147.5,-32.0,6.25556
147.75,-32.0,6.2195787
148.0,-32.0,6.318796
148.25,-32.0,6.424673
148.5,-32.0,6.382781
148.75,-32.0,6.173441
149.0,-32.0,5.997675
149.25,-32.0,6.0268526
149.5,-32.0,5.9572277
149.75,-32.0,5.8151126
150.0,-32.0,5.310626
150.25,-32.0,4.923883
150.5,-32.0,4.751275
150.75,-32.0,4.3184624
151.0,-32.0,4.1250844
151.25,-32.0,4.0026836
151.5,-32.0,3.6693158
151.75,-32.0,3.3369138
152.0,-32.0,3.589043
152.25,-32.0,4.3185077
152.5,-32.0,5.489896
115.75,-32.25,7.3585153
116.0,-32.25,6.6488204
116.25,-32.25,6.4598927
116.5,-32.25,6.581375
116.75,-32.25,6.696199
117.0,-32.25,6.874188
117.25,-32.25,7.0069256
117.5,-32.25,7.0965943
117.75,-32.25,7.2396145
118.0,-32.25,7.1477346
118.25,-32.25,7.1071253
118.5,-32.25,7.113206
118.75,-32.25,7.1654162
119.0,-32.25,7.1125674
119.25,-32.25,6.8514853
119.5,-32.25,6.656594
119.75,-32.25,6.532047
120.0,-32.25,6.518138
120.25,-32.25,6.4963765
120.5,-32.25,6.46838
120.75,-32.25,6.471803
121.0,-32.25,6.46879
121.25,-32.25,6.4344535
121.5,-32.25,6.351633
121.75,-32.25,6.3229938
122.0,-32.25,6.3661714
122.25,-32.25,6.3436017
122.5,-32.25,6.3407207
122.75,-32.25,6.3050437
123.0,-32.25,6.272222
123.25,-32.25,6.345826
123.5,-32.25,6.658557
123.75,-32.25,6.9396944
124.0,-32.25,7.2254677
124.25,-32.25,7.464269
124.5,-32.25,7.7478004
124.75,-32.25,7.896484
125.0,-32.25,7.858277
125.25,-32.25,7.8580437
125.5,-32.25,7.834458
125.75,-32.25,7.992061
126.0,-32.25,7.917015
126.25,-32.25,7.655888
126.5,-32.25,7.51949
126.75,-32.25,7.2815237
127.0,-32.25,7.049455
127.25,-32.25,7.149546
133.75,-32.25,7.6069684
134.0,-32.25,7.186693
134.25,-32.25,6.863155
134.5,-32.25,6.81771
134.75,-32.25,6.885139
135.0,-32.25,6.823865
135.25,-32.25,6.733102
135.5,-32.25,6.6358023
135.75,-32.25,6.6091213
136.0,-32.25,6.745091
136.25,-32.25,6.6597743
136.5,-32.25,6.591104
136.75,-32.25,6.618343
137.0,-32.25,6.7131624
137.25,-32.25,6.554271
137.5,-32.25,6.2180986
137.75,-32.25,5.748052
138.0,-32.25,5.479534
138.25,-32.25,5.9091516
138.5,-32.25,6.492261
138.75,-32.25,6.289386
139.0,-32.25,5.9292207
139.25,-32.25,6.099779
139.5,-32.25,6.7936325
139.75,-32.25,7.4302607
140.0,-32.25,7.673968
140.25,-32.25,7.8064327
140.5,-32.25,7.7677364
140.75,-32.25,7.721743
141.0,-32.25,7.679016
141.25,-32.25,7.59927
141.5,-32.25,7.455926
141.75,-32.25,7.1816473
142.0,-32.25,6.9108396
142.25,-32.25,6.838854
142.5,-32.25,6.8642874
142.75,-32.25,6.8970366
143.0,-32.25,7.06016
143.25,-32.25,7.165026
143.5,-32.25,7.118536
143.75,-32.25,7.0427227
144.0,-32.25,6.931132
144.25,-32.25,6.621345
144.5,-32.25,6.4634504
144.75,-32.25,6.3561835
145.0,-32.25,6.3123636
145.25,-32.25,6.304088
145.5,-32.25,6.350334
145.75,-32.25,6.382751
146.0,-32.25,6.3218446
146.25,-32.25,6.3056655
146.5,-32.25,6.191779
146.75,-32.25,6.088292
147.0,-32.25,6.0638976
147.25,-32.25,6.1327505
147.5,-32.25,6.2499804
147.75,-32.25,6.258756
148.0,-32.25,6.3200774
148.25,-32.25,6.3693094
148.5,-32.25,6.2923985
148.75,-32.25,6.096313
149.0,-32.25,6.051164
149.25,-32.25,6.0798397
149.5,-32.25,6.0363393
149.75,-32.25,5.77021
150.0,-32.25,5.247441
150.25,-32.25,4.993062
150.5,-32.25,4.7858233
150.75,-32.25,4.724596
151.0,-32.25,4.6435804
151.25,-32.25,4.446038
151.5,-32.25,4.291101
151.75,-32.25,4.055098
152.0,-32.25,4.3286233
152.25,-32.25,5.0318985
152.5,-32.25,6.3621936
115.75,-32.5,7.334314
116.0,-32.5,6.662608
116.25,-32.5,6.5185084
116.5,-32.5,6.611312
116.75,-32.5,6.7536044
117.0,-32.5,6.9490685
117.25,-32.5,7.099501
117.5,-32.5,7.148354
117.75,-32.5,7.2456436
118.0,-32.5,7.163101
118.25,-32.5,7.0996614
118.5,-32.5,7.0897007
118.75,-32.5,7.1371403
119.0,-32.5,7.1001964
119.25,-32.5,6.950364
119.5,-32.5,6.7521014
119.75,-32.5,6.575282
120.0,-32.5,6.4688206
120.25,-32.5,6.5070543
120.5,-32.5,6.561372
120.75,-32.5,6.5626483
121.0,-32.5,6.4869285
121.25,-32.5,6.3330445
121.5,-32.5,6.2786107
121.75,-32.5,6.36474
122.0,-32.5,6.418842
122.25,-32.5,6.3785815
122.5,-32.5,6.283575
122.75,-32.5,6.234832
123.0,-32.5,6.204085
123.25,-32.5,6.2991285
123.5,-32.5,6.6899214
123.75,-32.5,7.1173573
124.0,-32.5,7.4158106
124.25,-32.5,7.5737276
124.5,-32.5,7.663944
124.75,-32.5,7.6358685
125.0,-32.5,7.743098
125.25,-32.5,7.781186
125.5,-32.5,7.936069
134.25,-32.5,7.2236166
134.5,-32.5,6.8746
134.75,-32.5,6.8740096
135.0,-32.5,6.8115687
135.25,-32.5,6.651522
135.5,-32.5,6.4839983
135.75,-32.5,6.478211
136.0,-32.5,6.607479
136.25,-32.5,6.705058
136.5,-32.5,6.7276793
136.75,-32.5,6.7472835
137.0,-32.5,6.7465367
137.25,-32.5,6.5884295
137.5,-32.5,6.187132
137.75,-32.5,5.741299
138.0,-32.5,5.4630585
138.25,-32.5,5.702765
138.5,-32.5,6.1583595
138.75,-32.5,6.0829344
139.0,-32.5,6.129523
139.25,-32.5,6.488179
139.5,-32.5,7.1299977
139.75,-32.5,7.377301
140.0,-32.5,7.59381
140.25,-32.5,7.696266
140.5,-32.5,7.629591
140.75,-32.5,7.53775
141.0,-32.5,7.464129
141.25,-32.5,7.3516893
141.5,-32.5,7.2402005
141.75,-32.5,6.9845247
142.0,-32.5,6.7124476
142.25,-32.5,6.6447325
142.5,-32.5,6.6559696
142.75,-32.5,6.6739054
143.0,-32.5,6.8747935
143.25,-32.5,7.0253077
143.5,-32.5,7.106572
143.75,-32.5,7.025596
144.0,-32.5,6.881181
144.25,-32.5,6.547782
144.5,-32.5,6.383672
144.75,-32.5,6.354329
145.0,-32.5,6.3275485
145.25,-32.5,6.2942066
145.5,-32.5,6.3095665
145.75,-32.5,6.3437753
146.0,-32.5,6.3647614
146.25,-32.5,6.3991957
146.5,-32.5,6.2943487
146.75,-32.5,6.224475
147.0,-32.5,6.176349
147.25,-32.5,6.2384143
147.5,-32.5,6.267173
147.75,-32.5,6.2380476
148.0,-32.5,6.2850475
148.25,-32.5,6.315141
148.5,-32.5,6.202712
148.75,-32.5,5.946043
149.0,-32.5,5.8156495
149.25,-32.5,5.7182117
149.5,-32.5,5.685322
149.75,-32.5,5.4828053
150.0,-32.5,5.0327473
150.25,-32.5,4.8369803
150.5,-32.5,4.815728
150.75,-32.5,4.9273996
151.0,-32.5,4.8851047
151.25,-32.5,4.696711
151.5,-32.5,4.569392
151.75,-32.5,4.891576
152.0,-32.5,5.3321376
152.25,-32.5,6.142403
115.75,-32.75,7.2723594
116.0,-32.75,6.6174855
116.25,-32.75,6.498455
116.5,-32.75,6.5739126
116.75,-32.75,6.719153
117.0,-32.75,7.0118775
117.25,-32.75,7.202612
117.5,-32.75,7.255311
117.75,-32.75,7.27798
118.0,-32.75,7.191274
118.25,-32.75,7.1212873
118.5,-32.75,7.0851564
118.75,-32.75,7.091587
119.0,-32.75,7.0914536
119.25,-32.75,7.016063
119.5,-32.75,6.9243994
119.75,-32.75,6.7709756
120.0,-32.75,6.4940057
120.25,-32.75,6.336869
120.5,-32.75,6.4170175
120.75,-32.75,6.5111504
121.0,-32.75,6.511404
121.25,-32.75,6.3855033
121.5,-32.75,6.4393334
121.75,-32.75,6.5635586
122.0,-32.75,6.6310773
122.25,-32.75,6.526164
122.5,-32.75,6.374821
122.75,-32.75,6.2724047
123.0,-32.75,6.1983376
123.25,-32.75,6.20577
123.5,-32.75,6.524583
123.75,-32.75,6.862591
124.0,-32.75,7.1034136
124.25,-32.75,7.238682
124.5,-32.75,7.346818
124.75,-32.75,7.4615726
125.0,-32.75,7.8876367
134.25,-32.75,7.608173
134.5,-32.75,7.029677
134.75,-32.75,6.7350616
135.0,-32.75,6.6884494
135.25,-32.75,6.5492926
135.5,-32.75,6.456615
135.75,-32.75,6.475309
136.0,-32.75,6.6897078
136.25,-32.75,6.8421297
136.5,-32.75,6.7694674
136.75,-32.75,6.6876183
137.0,-32.75,6.687723
137.25,-32.75,6.5394773
137.5,-32.75,6.156672
137.75,-32.75,5.7650084
138.0,-32.75,5.5183306
138.25,-32.75,5.562656
138.5,-32.75,6.154908
138.75,-32.75,6.394606
139.0,-32.75,6.487281
139.25,-32.75,6.6033044
139.5,-32.75,6.955352
139.75,-32.75,7.0278454
140.0,-32.75,7.1580253
140.25,-32.75,7.270934
140.5,-32.75,7.2766733
140.75,-32.75,7.1890864
141.0,-32.75,7.1282883
141.25,-32.75,7.0544486
141.5,-32.75,6.9646506
141.75,-32.75,6.838017
142.0,-32.75,6.6046004
142.25,-32.75,6.5206532
142.5,-32.75,6.5128407
142.75,-32.75,6.5173635
143.0,-32.75,6.63966
143.25,-32.75,6.888395
143.5,-32.75,7.0154796
143.75,-32.75,6.974561
144.0,-32.75,6.791002
144.25,-32.75,6.5361047
144.5,-32.75,6.4877434
144.75,-32.75,6.482853
145.0,-32.75,6.453558
145.25,-32.75,6.352626
145.5,-32.75,6.283535
145.75,-32.75,6.2291956
146.0,-32.75,6.201799
146.25,-32.75,6.1946697
146.5,-32.75,6.1582894
146.75,-32.75,6.1404104
147.0,-32.75,6.1940527
147.25,-32.75,6.307419
147.5,-32.75,6.356552
147.75,-32.75,6.2593875
148.0,-32.75,6.236853
148.25,-32.75,6.2300005
148.5,-32.75,6.100418
148.75,-32.75,5.8294797
149.0,-32.75,5.4105334
149.25,-32.75,5.173222
149.5,-32.75,5.186872
149.75,-32.75,5.288913
150.0,-32.75,5.0133758
150.25,-32.75,4.805542
150.5,-32.75,4.7212143
150.75,-32.75,4.8159375
151.0,-32.75,4.7501693
151.25,-32.75,4.681861
151.5,-32.75,4.958747
151.75,-32.75,5.606354
152.0,-32.75,6.4942627
115.75,-33.0,7.1542835
116.0,-33.0,6.5265393
116.25,-33.0,6.468598
116.5,-33.0,6.6151805
116.75,-33.0,6.774576
117.0,-33.0,6.974688
117.25,-33.0,7.101739
117.5,-33.0,7.1511507
117.75,-33.0,7.258917
118.0,-33.0,7.242099
118.25,-33.0,7.186774
118.5,-33.0,7.1296983
118.75,-33.0,7.107897
119.0,-33.0,7.14295
119.25,-33.0,7.0169215
119.5,-33.0,6.941448
119.75,-33.0,6.849213
120.0,-33.0,6.6266727
120.25,-33.0,6.310272
120.5,-33.0,6.305248
120.75,-33.0,6.381914
121.0,-33.0,6.4301286
121.25,-33.0,6.4811506
121.5,-33.0,6.7366695
121.75,-33.0,6.8602095
122.0,-33.0,6.790641
122.25,-33.0,6.5118585
122.5,-33.0,6.4513884
122.75,-33.0,6.312106
123.0,-33.0,6.163593
123.25,-33.0,6.0635934
123.5,-33.0,6.2057714
123.75,-33.0,6.3471074
124.0,-33.0,6.7371845
124.25,-33.0,7.253296
134.25,-33.0,7.769506
134.5,-33.0,7.14627
134.75,-33.0,6.734603
135.0,-33.0,6.5199614
135.25,-33.0,6.444996
135.5,-33.0,6.4384694
135.75,-33.0,6.4794316
136.0,-33.0,6.5800014
136.25,-33.0,6.828829
136.5,-33.0,6.81869
136.75,-33.0,6.72292
137.0,-33.0,6.6252704
137.25,-33.0,6.4956617
137.5,-33.0,6.4592133
138.0,-33.0,5.9608755
138.25,-33.0,5.7216682
138.5,-33.0,6.419549
138.75,-33.0,6.7901063
139.0,-33.0,6.798093
139.25,-33.0,6.5666614
139.5,-33.0,6.5107718
139.75,-33.0,6.539606
140.0,-33.0,6.729964
140.25,-33.0,6.940524
140.5,-33.0,7.057712
140.75,-33.0,7.0480385
141.0,-33.0,6.9863253
141.25,-33.0,6.8479424
141.5,-33.0,6.6763477
141.75,-33.0,6.6403255
142.0,-33.0,6.621794
142.25,-33.0,6.571159
142.5,-33.0,6.529822
142.75,-33.0,6.509678
143.0,-33.0,6.5863624
143.25,-33.0,6.8072786
143.5,-33.0,6.9310627
143.75,-33.0,6.892265
144.0,-33.0,6.661382
144.25,-33.0,6.539746
144.5,-33.0,6.7035284
144.75,-33.0,6.831645
145.0,-33.0,6.8128853
145.25,-33.0,6.517945
145.5,-33.0,6.246731
145.75,-33.0,6.043112
146.0,-33.0,5.9495983
146.25,-33.0,5.9444075
146.5,-33.0,6.0775223
146.75,-33.0,6.10407
147.0,-33.0,6.1206675
147.25,-33.0,6.143668
147.5,-33.0,6.1914725
147.75,-33.0,6.1692615
148.0,-33.0,6.193151
148.25,-33.0,6.26258
148.5,-33.0,6.228533
148.75,-33.0,6.1525774
149.0,-33.0,5.67491
149.25,-33.0,5.274346
149.5,-33.0,5.0420103
149.75,-33.0,4.96324
150.0,-33.0,4.797998
150.25,-33.0,4.6531234
150.5,-33.0,4.5761285
150.75,-33.0,4.6758575
151.0,-33.0,4.767099
151.25,-33.0,4.9498568
151.5,-33.0,5.7636237
115.75,-33.25,6.9940276
116.0,-33.25,6.5496197
116.25,-33.25,6.5570636
116.5,-33.25,6.660638
116.75,-33.25,6.816834
117.0,-33.25,6.9853463
117.25,-33.25,7.032573
117.5,-33.25,7.036701
117.75,-33.25,7.131502
118.0,-33.25,7.2471137
118.25,-33.25,7.276312
118.5,-33.25,7.291077
118.75,-33.25,7.2132773
119.0,-33.25,7.1213784
119.25,-33.25,7.0056677
119.5,-33.25,6.962951
119.75,-33.25,6.945544
120.0,-33.25,6.72388
120.25,-33.25,6.386995
120.5,-33.25,6.3239136
120.75,-33.25,6.40879
121.0,-33.25,6.530495
121.25,-33.25,6.6245155
121.5,-33.25,6.869992
121.75,-33.25,6.969446
122.0,-33.25,6.861798
122.25,-33.25,6.5310845
122.5,-33.25,6.5046296
122.75,-33.25,6.335364
123.0,-33.25,6.1920247
123.25,-33.25,6.1381
123.5,-33.25,6.2124043
123.75,-33.25,6.324012
124.0,-33.25,6.8541584
134.75,-33.25,7.48218
135.0,-33.25,6.6979055
135.25,-33.25,6.378124
135.5,-33.25,6.3522797
135.75,-33.25,6.4656324
136.0,-33.25,6.5485177
136.25,-33.25,6.957613
136.5,-33.25,6.973973
136.75,-33.25,6.79623
137.0,-33.25,6.503145
137.25,-33.25,6.7045217
138.0,-33.25,6.3059673
138.25,-33.25,6.0414605
138.5,-33.25,6.587473
138.75,-33.25,6.7581162
139.0,-33.25,6.5102777
139.25,-33.25,6.1977935
139.5,-33.25,6.1335077
139.75,-33.25,6.3159943
140.0,-33.25,6.5477653
140.25,-33.25,6.844907
140.5,-33.25,6.9929423
140.75,-33.25,7.011163
141.0,-33.25,6.991329
141.25,-33.25,6.848289
141.5,-33.25,6.683984
141.75,-33.25,6.664382
142.0,-33.25,6.771767
142.25,-33.25,6.811028
142.5,-33.25,6.754095
142.75,-33.25,6.6145873
143.0,-33.25,6.5787883
143.25,-33.25,6.705613
143.5,-33.25,6.848454
143.75,-33.25,6.8715615
144.0,-33.25,6.8518376
144.25,-33.25,6.740431
144.5,-33.25,6.848346
144.75,-33.25,6.9751515
145.0,-33.25,6.958048
145.25,-33.25,6.698842
145.5,-33.25,6.372265
145.75,-33.25,6.161814
146.0,-33.25,6.0931296
146.25,-33.25,6.088421
146.5,-33.25,6.2054443
146.75,-33.25,6.2409897
147.0,-33.25,6.186147
147.25,-33.25,6.0372477
147.5,-33.25,5.954306
147.75,-33.25,5.911946
148.0,-33.25,5.8974977
148.25,-33.25,5.883674
148.5,-33.25,5.8125653
148.75,-33.25,6.0719404
149.0,-33.25,5.774504
149.25,-33.25,5.4481444
149.5,-33.25,5.1171083
149.75,-33.25,5.0582995
150.0,-33.25,5.2625976
150.25,-33.25,5.0457683
150.5,-33.25,4.649135
150.75,-33.25,4.437544
151.0,-33.25,4.6542916
151.25,-33.25,5.313346
151.5,-33.25,6.3038955
115.75,-33.5,6.8480077
116.0,-33.5,6.453142
116.25,-33.5,6.593603
116.5,-33.5,6.716572
116.75,-33.5,6.828248
117.0,-33.5,6.954018
117.25,-33.5,7.0160413
117.5,-33.5,7.091465
117.75,-33.5,7.1422315
118.0,-33.5,7.168102
118.25,-33.5,7.2493773
118.5,-33.5,7.271992
118.75,-33.5,7.14454
119.0,-33.5,6.92018
119.25,-33.5,6.8024545
119.5,-33.5,6.736636
119.75,-33.5,6.7077374
120.0,-33.5,6.4372053
120.25,-33.5,6.306551
120.5,-33.5,6.2920876
120.75,-33.5,6.446757
121.0,-33.5,6.5885644
121.25,-33.5,6.7229114
121.5,-33.5,6.8963547
121.75,-33.5,6.9902864
122.0,-33.5,6.8576965
122.25,-33.5,6.4916444
122.5,-33.5,6.437311
122.75,-33.5,6.3370085
123.0,-33.5,6.200092
123.25,-33.5,6.193787
123.5,-33.5,6.2971883
123.75,-33.5,6.570066
135.0,-33.5,6.966315
135.25,-33.5,6.4878783
135.5,-33.5,6.320636
135.75,-33.5,6.4030623
136.0,-33.5,6.542152
136.25,-33.5,6.8312626
136.5,-33.5,6.7776384
136.75,-33.5,6.4917626
137.0,-33.5,6.3150835
137.25,-33.5,6.9831963
138.0,-33.5,6.4687014
138.25,-33.5,6.127036
138.5,-33.5,6.640812
138.75,-33.5,6.821629
139.0,-33.5,6.569537
139.25,-33.5,6.088582
139.5,-33.5,6.0004764
139.75,-33.5,6.242531
140.0,-33.5,6.544783
140.25,-33.5,6.8109407
140.5,-33.5,6.9929175
140.75,-33.5,7.0577154
141.0,-33.5,7.044624
141.25,-33.5,7.062105
141.5,-33.5,6.958509
141.75,-33.5,6.872435
142.0,-33.5,6.8249474
142.25,-33.5,6.8668556
142.5,-33.5,6.8920364
142.75,-33.5,6.8023458
143.0,-33.5,6.741436
143.25,-33.5,6.790393
143.5,-33.5,6.9087152
143.75,-33.5,7.0433383
144.0,-33.5,7.0817966
144.25,-33.5,6.9822187
144.5,-33.5,6.9439116
144.75,-33.5,6.99666
145.0,-33.5,6.9015837
145.25,-33.5,6.6777873
145.5,-33.5,6.413976
145.75,-33.5,6.3613276
146.0,-33.5,6.3229227
146.25,-33.5,6.2837653
146.5,-33.5,6.361586
146.75,-33.5,6.397487
147.0,-33.5,6.3270597
147.25,-33.5,6.134083
147.5,-33.5,5.9456162
147.75,-33.5,5.8720384
148.0,-33.5,5.766772
148.25,-33.5,5.497532
148.5,-33.5,5.24708
148.75,-33.5,5.610918
149.0,-33.5,5.923892
149.25,-33.5,5.6653895
149.5,-33.5,5.4954934
149.75,-33.5,5.453145
150.0,-33.5,5.36849
150.25,-33.5,4.788474
150.5,-33.5,4.3824773
150.75,-33.5,4.105344
151.0,-33.5,4.7496133
151.25,-33.5,5.7594404
115.0,-33.75,8.762852
115.25,-33.75,7.471448
115.5,-33.75,6.762414
115.75,-33.75,6.3671045
116.0,-33.75,6.433221
116.25,-33.75,6.5575304
116.5,-33.75,6.7429237
116.75,-33.75,6.937105
117.0,-33.75,7.052493
117.25,-33.75,7.1313457
117.5,-33.75,7.1856565
117.75,-33.75,7.153187
118.0,-33.75,7.0789695
118.25,-33.75,7.14369
118.5,-33.75,7.161096
118.75,-33.75,7.082404
119.0,-33.75,6.8659663
119.25,-33.75,6.5434017
119.5,-33.75,6.504468
119.75,-33.75,6.457566
120.0,-33.75,6.3123817
120.25,-33.75,6.388145
120.5,-33.75,6.598504
120.75,-33.75,6.7609177
121.0,-33.75,7.0193844
121.25,-33.75,7.3875637
121.5,-33.75,7.6060705
121.75,-33.75,7.5762796
122.0,-33.75,7.3935976
122.25,-33.75,6.6466174
122.5,-33.75,6.43944
122.75,-33.75,6.380723
123.0,-33.75,6.455141
123.25,-33.75,6.4764876
123.5,-33.75,6.7575846
135.25,-33.75,6.7391634
135.5,-33.75,6.5221877
135.75,-33.75,6.401231
136.0,-33.75,6.476594
136.25,-33.75,6.6020036
136.5,-33.75,6.722721
136.75,-33.75,6.4829164
137.75,-33.75,7.3092422
138.0,-33.75,6.659425
138.25,-33.75,6.1886954
138.5,-33.75,6.6238823
138.75,-33.75,6.861743
139.0,-33.75,6.7147655
139.25,-33.75,6.214297
139.5,-33.75,6.035758
139.75,-33.75,6.321619
140.0,-33.75,6.6119013
140.25,-33.75,6.8567467
140.5,-33.75,7.009529
140.75,-33.75,7.0991244
141.0,-33.75,7.25265
141.25,-33.75,7.228165
141.5,-33.75,7.2830067
141.75,-33.75,7.1508183
142.0,-33.75,6.955617
142.25,-33.75,6.931473
142.5,-33.75,6.93672
142.75,-33.75,6.985401
143.0,-33.75,6.9074283
143.25,-33.75,6.9557843
143.5,-33.75,7.022759
143.75,-33.75,7.112326
144.0,-33.75,7.1436663
144.25,-33.75,7.073602
144.5,-33.75,6.989034
144.75,-33.75,6.8855057
145.0,-33.75,6.77599
145.25,-33.75,6.5886073
145.5,-33.75,6.455413
145.75,-33.75,6.3813343
146.0,-33.75,6.3803215
146.25,-33.75,6.301021
146.5,-33.75,6.386772
146.75,-33.75,6.507833
147.0,-33.75,6.4151473
147.25,-33.75,6.241329
147.5,-33.75,5.9959707
147.75,-33.75,5.872279
148.0,-33.75,5.7611985
148.25,-33.75,5.463761
148.5,-33.75,5.038192
148.75,-33.75,5.130599
149.0,-33.75,5.340068
149.25,-33.75,5.6116853
149.5,-33.75,5.582641
149.75,-33.75,5.71645
150.0,-33.75,4.773818
150.25,-33.75,4.2254844
150.5,-33.75,3.7679932
150.75,-33.75,3.79075
151.0,-33.75,4.7910943
151.25,-33.75,6.423528
115.0,-34.0,8.217626
115.25,-34.0,6.8779216
115.5,-34.0,6.2770443
115.75,-34.0,6.359576
116.0,-34.0,6.4249916
116.25,-34.0,6.490273
116.5,-34.0,6.630873
116.75,-34.0,6.8525023
117.0,-34.0,7.044642
117.25,-34.0,7.109413
117.5,-34.0,7.0631933
117.75,-34.0,6.983722
118.0,-34.0,6.916595
118.25,-34.0,6.882353
118.5,-34.0,6.9076304
118.75,-34.0,6.87706
119.0,-34.0,6.7081065
119.25,-34.0,6.446545
119.5,-34.0,6.803994
119.75,-34.0,6.8466563
135.25,-34.0,7.274556
135.5,-34.0,6.768403
135.75,-34.0,6.614046
136.0,-34.0,6.5506296
136.25,-34.0,6.5802803
137.75,-34.0,7.2256494
138.0,-34.0,6.7841496
138.25,-34.0,6.308575
138.5,-34.0,6.5940437
138.75,-34.0,6.9209685
139.0,-34.0,6.7559977
139.25,-34.0,6.260737
139.5,-34.0,6.055697
139.75,-34.0,6.3092275
140.0,-34.0,6.574454
140.25,-34.0,6.796908
140.5,-34.0,6.95132
140.75,-34.0,7.083859
141.0,-34.0,7.222007
141.25,-34.0,7.355279
141.5,-34.0,7.3649845
141.75,-34.0,7.240218
142.0,-34.0,6.9041605
142.25,-34.0,6.854837
142.5,-34.0,6.952517
142.75,-34.0,7.004725
143.0,-34.0,6.924288
143.25,-34.0,6.9602256
143.5,-34.0,7.0095057
143.75,-34.0,6.9846554
144.0,-34.0,7.019065
144.25,-34.0,6.9682016
144.5,-34.0,6.859418
144.75,-34.0,6.730767
145.0,-34.0,6.7251844
145.25,-34.0,6.590394
145.5,-34.0,6.4339886
145.75,-34.0,6.3044147
146.0,-34.0,6.273728
146.25,-34.0,6.1783543
146.5,-34.0,6.2936215
146.75,-34.0,6.402341
147.0,-34.0,6.495139
147.25,-34.0,6.331634
147.5,-34.0,6.064389
147.75,-34.0,5.906323
148.0,-34.0,5.787081
148.25,-34.0,5.764277
148.5,-34.0,5.373587
148.75,-34.0,5.1446633
149.0,-34.0,4.9478755
149.25,-34.0,5.1874604
149.5,-34.0,5.6708164
149.75,-34.0,5.895773
150.0,-34.0,4.8153067
150.25,-34.0,4.0032578
150.5,-34.0,3.6273825
150.75,-34.0,4.0186243
151.0,-34.0,5.127949
115.25,-34.25,7.4676485
115.5,-34.25,6.737936
115.75,-34.25,6.595585
116.0,-34.25,6.372175
116.25,-34.25,6.3924146
116.5,-34.25,6.4238253
116.75,-34.25,6.6091237
117.0,-34.25,6.8375177
117.25,-34.25,6.931577
117.5,-34.25,6.889455
117.75,-34.25,6.756539
118.0,-34.25,6.621304
118.25,-34.25,6.5508246
118.5,-34.25,6.6486554
118.75,-34.25,6.6587114
119.0,-34.25,6.5853295
119.25,-34.25,6.581816
119.5,-34.25,7.0696473
135.5,-34.25,7.125693
135.75,-34.25,6.8466835
136.0,-34.25,6.7444553
