Latitude,Longitude,Mean Correlation
-15.5,135.25,-0.023022201348101675
-15.5,135.5,-0.03509287182747531
-15.5,135.75,-0.046569447148413885
-15.5,136.0,-0.055317556745250754
-15.5,136.25,-0.060424125519403744
-15.5,136.5,-0.060815805740033584
-15.5,141.25,-0.011314355564259347
-15.5,141.5,0.011087998562669826
-15.5,141.75,0.04643488640320443
-15.5,142.0,0.06281911512238107
-15.5,142.25,0.06423025565842787
-15.5,142.5,0.06965345828793942
-15.5,142.75,0.07764377656747543
-15.5,143.0,0.08227499365097
-15.5,143.25,0.0857987617231196
-15.5,143.5,0.08031043145982993
-15.5,143.75,0.07059714179929523
-15.5,144.0,0.05265527961864358
-15.5,144.25,0.024564056590177297
-15.5,144.5,0.0041820471635132675
-15.5,144.75,0.004277923890289717
-15.5,145.0,0.004122487611935607
-15.5,145.25,-0.0071731499922905295
-15.5,145.5,-0.017092398696002507
-15.75,124.25,0.014276993973180652
-15.75,124.5,-0.0006949349539354443
-15.75,124.75,-0.01634553780424453
-15.75,125.0,-0.02560324749044542
-15.75,125.25,-0.03496559569723017
-15.75,125.5,-0.034310709998299854
-15.75,125.75,-0.022862040463258466
-15.75,126.0,-0.0050617908888463195
-15.75,126.25,0.006015488690796441
-15.75,126.5,0.008524613589647094
-15.75,126.75,0.012757082247740721
-15.75,127.0,0.021234380473288184
-15.75,127.25,0.029610602597572973
-15.75,127.5,0.03275474800972179
-15.75,127.75,0.019202487686249825
-15.75,128.0,-0.0030392626824323086
-15.75,128.25,-0.014972597333724566
-15.75,128.5,-0.022007952407667678
-15.75,128.75,-0.025727024021381068
-15.75,129.0,-0.030235949861595317
-15.75,129.25,-0.04081328744623101
-15.75,129.5,-0.04376999428274021
-15.75,129.75,-0.04263961802436305
-15.75,130.0,-0.049521316530271656
-15.75,130.25,-0.04824128365365877
-15.75,130.5,-0.04746985866333402
-15.75,130.75,-0.0429074034383077
-15.75,131.0,-0.03365923108621722
-15.75,131.25,-0.03190099771045858
-15.75,131.5,-0.03575254075362214
-15.75,131.75,-0.039969955870349495
-15.75,132.0,-0.04504804132184723
-15.75,132.25,-0.04730380521283396
-15.75,132.5,-0.04275516871074658
-15.75,132.75,-0.030151262613279477
-15.75,133.0,-0.015722742993828087
-15.75,133.25,-0.0028843975376470813
-15.75,133.5,0.0061030350486925315
-15.75,133.75,0.007278732551051126
-15.75,134.0,0.007399828594116982
-15.75,134.25,0.0026187964534897003
-15.75,134.5,-0.005186573350580321
-15.75,134.75,-0.012613877626357689
-15.75,135.0,-0.02207468145172156
-15.75,135.25,-0.03018440424154202
-15.75,135.5,-0.03754559139904034
-15.75,135.75,-0.04683528185955116
-15.75,136.0,-0.055477054230868815
-15.75,136.25,-0.06011946911180747
-15.75,136.5,-0.06347820463900765
-15.75,136.75,-0.06368659723805087
-15.75,137.0,-0.06497961288051946
-15.75,137.25,-0.06812982945370355
-15.75,141.25,-0.01874667433910959
-15.75,141.5,0.0020589695718150496
-15.75,141.75,0.036018338143115954
-15.75,142.0,0.05911090885776849
-15.75,142.25,0.0648659021061446
-15.75,142.5,0.06936414897997586
-15.75,142.75,0.07362505120358297
-15.75,143.0,0.08215341575975929
-15.75,143.25,0.08592330482344897
-15.75,143.5,0.08995503698076521
-15.75,143.75,0.08315000437377464
-15.75,144.0,0.06557678307983138
-15.75,144.25,0.03457362693401852
-15.75,144.5,0.011609965553950696
-15.75,144.75,0.005570653204007872
-15.75,145.0,0.00672078196048027
-15.75,145.25,-0.0032692238633033064
-15.75,145.5,-0.016400881065055727
-16.0,123.75,0.02295188328217981
-16.0,124.0,0.024738745981206497
-16.0,124.25,0.015177801747008094
-16.0,124.5,-0.0012585200214137633
-16.0,124.75,-0.014192987428534599
-16.0,125.0,-0.022479944482412455
-16.0,125.25,-0.025954368772328876
-16.0,125.5,-0.02656266942545439
-16.0,125.75,-0.0223084062946284
-16.0,126.0,-0.003564935712520743
-16.0,126.25,0.006768811678159095
-16.0,126.5,0.009661998101122057
-16.0,126.75,0.008068881103757858
-16.0,127.0,0.005024118530924344
-16.0,127.25,0.0085584885612618
-16.0,127.5,0.011173384499021008
-16.0,127.75,0.0006550346623130498
-16.0,128.0,-0.009126598316998708
-16.0,128.25,-0.01872330461684171
-16.0,128.5,-0.026706132426625118
-16.0,128.75,-0.030622159295515823
-16.0,129.0,-0.03556112165651506
-16.0,129.25,-0.03528410357955311
-16.0,129.5,-0.04010524136635164
-16.0,129.75,-0.04994138840896388
-16.0,130.0,-0.053531154201482425
-16.0,130.25,-0.05253648102460873
-16.0,130.5,-0.05170957632362842
-16.0,130.75,-0.04436042129957406
-16.0,131.0,-0.03440123927347096
-16.0,131.25,-0.03454289009290126
-16.0,131.5,-0.03880103915663702
-16.0,131.75,-0.044447013453602614
-16.0,132.0,-0.049334481015934475
-16.0,132.25,-0.053933563792989365
-16.0,132.5,-0.05402069109214132
-16.0,132.75,-0.04520562047158213
-16.0,133.0,-0.03340947744547434
-16.0,133.25,-0.022346743123073665
-16.0,133.5,-0.013999676305268492
-16.0,133.75,-0.006779242739901834
-16.0,134.0,-0.006309483746909315
-16.0,134.25,-0.007831633744561778
-16.0,134.5,-0.009681547620026062
-16.0,134.75,-0.013475582103378006
-16.0,135.0,-0.02353115692122152
-16.0,135.25,-0.032737183496577754
-16.0,135.5,-0.03570882131753024
-16.0,135.75,-0.043877975214716224
-16.0,136.0,-0.05379653119570797
-16.0,136.25,-0.05914105623960495
-16.0,136.5,-0.06231146936437913
-16.0,136.75,-0.06471047840480293
-16.0,137.0,-0.06526615962474829
-16.0,137.25,-0.0695737819054297
-16.0,137.5,-0.07290113703125999
-16.0,137.75,-0.07367047016215067
-16.0,141.0,-0.032936277441192596
-16.0,141.25,-0.024623878769316
-16.0,141.5,-0.006327766472185474
-16.0,141.75,0.022990912158275024
-16.0,142.0,0.04583158080377394
-16.0,142.25,0.06032863775534289
-16.0,142.5,0.06367566879572613
-16.0,142.75,0.06871403217138279
-16.0,143.0,0.07173504048869724
-16.0,143.25,0.07974010058456943
-16.0,143.5,0.08413135851456208
-16.0,143.75,0.08339721099071626
-16.0,144.0,0.06716385695728518
-16.0,144.25,0.036531474306026386
-16.0,144.5,0.015076934996371468
-16.0,144.75,0.00690999012024674
-16.0,145.0,0.01218496263914165
-16.0,145.25,0.001063235129584514
-16.0,145.5,-0.014169203926853481
-16.25,123.5,0.02667038405447134
-16.25,123.75,0.026438031306852714
-16.25,124.0,0.02483570735702025
-16.25,124.25,0.012921748012221151
-16.25,124.5,0.002105622377157921
-16.25,124.75,-0.009126098725634317
-16.25,125.0,-0.015863314182275816
-16.25,125.25,-0.020210237670384924
-16.25,125.5,-0.02497378399462572
-16.25,125.75,-0.016423425443887633
-16.25,126.0,-0.0009094035701959261
-16.25,126.25,0.007497095286470583
-16.25,126.5,0.010459563834038342
-16.25,126.75,0.007646000362139949
-16.25,127.0,-0.003796353673455347
-16.25,127.25,-0.010041439007701618
-16.25,127.5,-0.009768344637095219
-16.25,127.75,-0.005302300398415398
-16.25,128.0,-0.013140152980174338
-16.25,128.25,-0.02141352273368587
-16.25,128.5,-0.029332775589344755
-16.25,128.75,-0.03444219273515046
-16.25,129.0,-0.03948841752218349
-16.25,129.25,-0.041020471494024
-16.25,129.5,-0.04620101812428662
-16.25,129.75,-0.05456576606236575
-16.25,130.0,-0.05609509286559409
-16.25,130.25,-0.05634480088150927
-16.25,130.5,-0.048931877070017865
-16.25,130.75,-0.04238755719492301
-16.25,131.0,-0.03537971627055889
-16.25,131.25,-0.03899082331973616
-16.25,131.5,-0.04284831330047122
-16.25,131.75,-0.044401074520179204
-16.25,132.0,-0.0510792825730927
-16.25,132.25,-0.055559516328919145
-16.25,132.5,-0.05810030369902961
-16.25,132.75,-0.054412626373093756
-16.25,133.0,-0.04630995273307365
-16.25,133.25,-0.03788512461240836
-16.25,133.5,-0.02769512990018397
-16.25,133.75,-0.021291174310248434
-16.25,134.0,-0.01587736253914911
-16.25,134.25,-0.01733336932735429
-16.25,134.5,-0.019396447751759773
-16.25,134.75,-0.0196620443131819
-16.25,135.0,-0.026315121351563858
-16.25,135.25,-0.03236655245668122
-16.25,135.5,-0.03307451698263841
-16.25,135.75,-0.038578372230265466
-16.25,136.0,-0.04790576158501651
-16.25,136.25,-0.059479995961079286
-16.25,136.5,-0.06275767639190669
-16.25,136.75,-0.061685190203466585
-16.25,137.0,-0.06071978629611078
-16.25,137.25,-0.06559691994584033
-16.25,137.5,-0.07234915752584735
-16.25,137.75,-0.07378687280995239
-16.25,138.0,-0.07299902483909612
-16.25,141.0,-0.03609966321715287
-16.25,141.25,-0.027407935205519606
-16.25,141.5,-0.012165185491210737
-16.25,141.75,0.012384812907493185
-16.25,142.0,0.0333417104135844
-16.25,142.25,0.048285846214275806
-16.25,142.5,0.05842083186864676
-16.25,142.75,0.05670158963739162
-16.25,143.0,0.0617777115909294
-16.25,143.25,0.06416012990687575
-16.25,143.5,0.06807663224504462
-16.25,143.75,0.06530349939795477
-16.25,144.0,0.05362347010079594
-16.25,144.25,0.029370261644501062
-16.25,144.5,0.008751573537232443
-16.25,144.75,0.006889954707696147
-16.25,145.0,0.014383199145196982
-16.25,145.25,0.01807013823695126
-16.25,145.5,0.00017405176490900063
-16.25,145.75,-0.017588968130405107
-16.5,122.75,0.03318243608089341
-16.5,123.0,0.0363998687759574
-16.5,123.25,0.037426438318964625
-16.5,123.5,0.032320476536239894
-16.5,123.75,0.02891487559508754
-16.5,124.0,0.021841667388521488
-16.5,124.25,0.01449877644416639
-16.5,124.5,0.0052805966608935875
-16.5,124.75,-0.002536937765156229
-16.5,125.0,-0.010324134865160366
-16.5,125.25,-0.020591029145621827
-16.5,125.5,-0.019443795689481444
-16.5,125.75,-0.013766717991564379
-16.5,126.0,-0.0007203639252111316
-16.5,126.25,0.006359282904581744
-16.5,126.5,0.006359273155491489
-16.5,126.75,0.0033731697077330736
-16.5,127.0,-0.007620432809926569
-16.5,127.25,-0.017223664070254364
-16.5,127.5,-0.01390227560907425
-16.5,127.75,-0.010535164759771544
-16.5,128.0,-0.013490859423542306
-16.5,128.25,-0.021846251147023092
-16.5,128.5,-0.029566067646789762
-16.5,128.75,-0.036029967220522284
-16.5,129.0,-0.042018990615560185
-16.5,129.25,-0.043482108836109375
-16.5,129.5,-0.04957006366125175
-16.5,129.75,-0.056611427771748
-16.5,130.0,-0.05871975957415998
-16.5,130.25,-0.052737590672803064
-16.5,130.5,-0.04072081890578071
-16.5,130.75,-0.04103295574674294
-16.5,131.0,-0.04234340458698127
-16.5,131.25,-0.044522501380803686
-16.5,131.5,-0.044705867924771846
-16.5,131.75,-0.047238024605792905
-16.5,132.0,-0.049201258644461635
-16.5,132.25,-0.05376288745541214
-16.5,132.5,-0.05606614328654749
-16.5,132.75,-0.05577466950053349
-16.5,133.0,-0.05278179027785276
-16.5,133.25,-0.04582237745912391
-16.5,133.5,-0.037700071128728314
-16.5,133.75,-0.02717403682902278
-16.5,134.0,-0.021012763027656114
-16.5,134.25,-0.01938612308419709
-16.5,134.5,-0.023578854383335315
-16.5,134.75,-0.028363685242047288
-16.5,135.0,-0.032438289042606594
-16.5,135.25,-0.0340534888307697
-16.5,135.5,-0.0341981124221569
-16.5,135.75,-0.03490358784883505
-16.5,136.0,-0.04074475994067533
-16.5,136.25,-0.05004489210633827
-16.5,136.5,-0.059493857242688096
-16.5,136.75,-0.060982079924516645
-16.5,137.0,-0.058993725091706785
-16.5,137.25,-0.06149815453404915
-16.5,137.5,-0.06747611012708928
-16.5,137.75,-0.07016184098929876
-16.5,138.0,-0.07201357441289084
-16.5,138.25,-0.07051497261106436
-16.5,138.5,-0.06902678443917207
-16.5,138.75,-0.06710968285333366
-16.5,141.0,-0.03748068744205826
-16.5,141.25,-0.028251541148589847
-16.5,141.5,-0.014788629571419387
-16.5,141.75,0.007536726952752187
-16.5,142.0,0.02459710446585502
-16.5,142.25,0.039333928288293206
-16.5,142.5,0.0470735505844156
-16.5,142.75,0.053819624937715985
-16.5,143.0,0.05428000884684956
-16.5,143.25,0.058348464982451075
-16.5,143.5,0.05645339399010741
-16.5,143.75,0.051443163340999964
-16.5,144.0,0.037456838856451215
-16.5,144.25,0.01726215963606678
-16.5,144.5,0.004660797689021343
-16.5,144.75,0.006410451842072819
-16.5,145.0,0.022168100492230485
-16.5,145.25,0.027449093641535867
-16.5,145.5,0.013091074318314593
-16.5,145.75,-0.011548081040382385
-16.75,122.5,0.03439853565235223
-16.75,122.75,0.03950521140061374
-16.75,123.0,0.04461302711140542
-16.75,123.25,0.044034620307918104
-16.75,123.5,0.035353384573855215
-16.75,123.75,0.02944751568159388
-16.75,124.0,0.025899219110197876
-16.75,124.25,0.02017335431661368
-16.75,124.5,0.013615374853612767
-16.75,124.75,0.003517497855327314
-16.75,125.0,-0.009247872961818107
-16.75,125.25,-0.015690218247090385
-16.75,125.5,-0.014408435783393327
-16.75,125.75,-0.008478057246698189
-16.75,126.0,-0.006626676960426959
-16.75,126.25,-0.005535627648766551
-16.75,126.5,-0.003942881420343405
-16.75,126.75,-0.0056591571208887866
-16.75,127.0,-0.013116886909119784
-16.75,127.25,-0.016383276148588352
-16.75,127.5,-0.013120850188923734
-16.75,127.75,-0.005910367589482727
-16.75,128.0,-0.007527219286809365
-16.75,128.25,-0.015514910408750264
-16.75,128.5,-0.02460248189135676
-16.75,128.75,-0.0330021074285642
-16.75,129.0,-0.039105628242361405
-16.75,129.25,-0.04182365752390719
-16.75,129.5,-0.04686447906119394
-16.75,129.75,-0.05288214149574439
-16.75,130.0,-0.053657312790441905
-16.75,130.25,-0.04330466541772087
-16.75,130.5,-0.03603301932480896
-16.75,130.75,-0.04007195842901378
-16.75,131.0,-0.04311936300336605
-16.75,131.25,-0.04468312597767051
-16.75,131.5,-0.04492867880395525
-16.75,131.75,-0.04617898495662736
-16.75,132.0,-0.04941119310401735
-16.75,132.25,-0.04979746018403343
-16.75,132.5,-0.04951651225925335
-16.75,132.75,-0.051273679418400636
-16.75,133.0,-0.05339341266136173
-16.75,133.25,-0.04879284144235065
-16.75,133.5,-0.04129121076409882
-16.75,133.75,-0.032512903205462775
-16.75,134.0,-0.026040353205670337
-16.75,134.25,-0.024569576945421952
-16.75,134.5,-0.026045314504465622
-16.75,134.75,-0.032110872530722104
-16.75,135.0,-0.03919732046134803
-16.75,135.25,-0.04243511115089946
-16.75,135.5,-0.04091339584306947
-16.75,135.75,-0.03768225704053683
-16.75,136.0,-0.036476152662986094
-16.75,136.25,-0.04052920596053203
-16.75,136.5,-0.048871602508006616
-16.75,136.75,-0.05547683892904648
-16.75,137.0,-0.05826326258303154
-16.75,137.25,-0.060167613801812486
-16.75,137.5,-0.06333604075369381
-16.75,137.75,-0.0663210943773655
-16.75,138.0,-0.06759956915546873
-16.75,138.25,-0.06775498097496373
-16.75,138.5,-0.06644918162907873
-16.75,138.75,-0.06517711016127752
-16.75,139.0,-0.06414950406123396
-16.75,141.0,-0.04112720802160246
-16.75,141.25,-0.03014867201259005
-16.75,141.5,-0.016439637076109646
-16.75,141.75,0.0032833198467588295
-16.75,142.0,0.016544953833467196
-16.75,142.25,0.02785117964127234
-16.75,142.5,0.03960322484850795
-16.75,142.75,0.047972179248574234
-16.75,143.0,0.05473464784611549
-16.75,143.25,0.05673772060711469
-16.75,143.5,0.05665954761207104
-16.75,143.75,0.05012766414188913
-16.75,144.0,0.038714095801558525
-16.75,144.25,0.02326305893338507
-16.75,144.5,0.009854389441066555
-16.75,144.75,0.00968312938376108
-16.75,145.0,0.021648098364294995
-16.75,145.25,0.030704581914913088
-16.75,145.5,0.02256938866339624
-16.75,145.75,-0.0014174079755321146
-17.0,122.25,0.030437500471071827
-17.0,122.5,0.03580313041484693
-17.0,122.75,0.04360683905071623
-17.0,123.0,0.049812405454992714
-17.0,123.25,0.048274903918527776
-17.0,123.5,0.040857919132325886
-17.0,123.75,0.03519118475018158
-17.0,124.0,0.034372052412834905
-17.0,124.25,0.029310581069217904
-17.0,124.5,0.02059740104762438
-17.0,124.75,0.008100146408348033
-17.0,125.0,-0.005471555637528321
-17.0,125.25,-0.012939944422119187
-17.0,125.5,-0.006477626368758225
-17.0,125.75,0.0006555866472245682
-17.0,126.0,-0.00571494870597408
-17.0,126.25,-0.016067881006303998
-17.0,126.5,-0.017621606111615187
-17.0,126.75,-0.016617963192818153
-17.0,127.0,-0.0158930433556504
-17.0,127.25,-0.0146078579148577
-17.0,127.5,-0.010766599847868617
-17.0,127.75,-0.005167892294204128
-17.0,128.0,-0.0007833827286958695
-17.0,128.25,-0.004712166107215342
-17.0,128.5,-0.019009044554106715
-17.0,128.75,-0.027008319537465773
-17.0,129.0,-0.03249530107215313
-17.0,129.25,-0.03687747043718229
-17.0,129.5,-0.041640630688163496
-17.0,129.75,-0.046289585524659956
-17.0,130.0,-0.045291748279262155
-17.0,130.25,-0.03580008657105888
-17.0,130.5,-0.03145335660596001
-17.0,130.75,-0.03490759556048683
-17.0,131.0,-0.03980406526742237
-17.0,131.25,-0.04238937747043868
-17.0,131.5,-0.04148768916770461
-17.0,131.75,-0.04279808611387298
-17.0,132.0,-0.04600385485128278
-17.0,132.25,-0.0467979365094964
-17.0,132.5,-0.0460544982259827
-17.0,132.75,-0.04516768903205437
-17.0,133.0,-0.04803489591992859
-17.0,133.25,-0.04765687014331065
-17.0,133.5,-0.04399917013056222
-17.0,133.75,-0.03882608712440179
-17.0,134.0,-0.0350844512183574
-17.0,134.25,-0.034736195102977076
-17.0,134.5,-0.03623254595191351
-17.0,134.75,-0.03818560011596197
-17.0,135.0,-0.0427373540188585
-17.0,135.25,-0.05016393912568067
-17.0,135.5,-0.051915033702694235
-17.0,135.75,-0.0485963629336939
-17.0,136.0,-0.044227365025186115
-17.0,136.25,-0.04412988071257825
-17.0,136.5,-0.049607478909283166
-17.0,136.75,-0.053844046900935826
-17.0,137.0,-0.055010576594975734
-17.0,137.25,-0.056171196482942574
-17.0,137.5,-0.05928705363490042
-17.0,137.75,-0.06269586069198946
-17.0,138.0,-0.06157994154352872
-17.0,138.25,-0.06066571986469041
-17.0,138.5,-0.06010551550647333
-17.0,138.75,-0.05956426231090778
-17.0,139.0,-0.06062866810021833
-17.0,139.25,-0.06015416524772133
-17.0,140.75,-0.04366667529656774
-17.0,141.0,-0.042392534152549205
-17.0,141.25,-0.033184142801300845
-17.0,141.5,-0.01744021998075325
-17.0,141.75,-0.0005299033397542579
-17.0,142.0,0.008491711277470348
-17.0,142.25,0.018999530775250777
-17.0,142.5,0.03164836416530999
-17.0,142.75,0.044509222897301824
-17.0,143.0,0.05176057055636886
-17.0,143.25,0.05462025103292295
-17.0,143.5,0.05573131324157917
-17.0,143.75,0.05216497338509985
-17.0,144.0,0.04391894497066027
-17.0,144.25,0.03271959914626288
-17.0,144.5,0.02005319180565753
-17.0,144.75,0.015142104310715304
-17.0,145.0,0.019848461262881756
-17.0,145.25,0.02595749120006249
-17.0,145.5,0.023648791214717284
-17.0,145.75,0.010079807354625138
-17.0,146.0,-0.011338150056655564
-17.25,122.0,0.028574957286140748
-17.25,122.25,0.028206527858994725
-17.25,122.5,0.03141097694724088
-17.25,122.75,0.04000966876933706
-17.25,123.0,0.04565644092976332
-17.25,123.25,0.04501654268602752
-17.25,123.5,0.040280134394387934
-17.25,123.75,0.03713251304469027
-17.25,124.0,0.03828079604288741
-17.25,124.25,0.03280700533096457
-17.25,124.5,0.020435111983568365
-17.25,124.75,0.0071773869894622335
-17.25,125.0,-0.002180661844267022
-17.25,125.25,-0.005472474494239404
-17.25,125.5,0.0010355225764214992
-17.25,125.75,0.00871213124621482
-17.25,126.0,0.0011339922766810994
-17.25,126.25,-0.01798539145605727
-17.25,126.5,-0.02357556786210764
-17.25,126.75,-0.021746802976399304
-17.25,127.0,-0.020435788843315095
-17.25,127.25,-0.017239692779479638
-17.25,127.5,-0.010739954493328697
-17.25,127.75,-0.006579975411850249
-17.25,128.0,-0.0040227712171534745
-17.25,128.25,-0.0075281383741336565
-17.25,128.5,-0.01979309358589706
-17.25,128.75,-0.025547525795575763
-17.25,129.0,-0.031399408594145264
-17.25,129.25,-0.03538671519962095
-17.25,129.5,-0.03850684580725751
-17.25,129.75,-0.04044411420888667
-17.25,130.0,-0.03814301274311393
-17.25,130.25,-0.030754561662407857
-17.25,130.5,-0.026080037232687963
-17.25,130.75,-0.029608563928299452
-17.25,131.0,-0.036841113780004285
-17.25,131.25,-0.04167612447760933
-17.25,131.5,-0.04262181389633389
-17.25,131.75,-0.044809089279511854
-17.25,132.0,-0.048116006607943705
-17.25,132.25,-0.05047907534476724
-17.25,132.5,-0.05056301645624141
-17.25,132.75,-0.04800141826272011
-17.25,133.0,-0.0467793659301519
-17.25,133.25,-0.04420203644549474
-17.25,133.5,-0.042250334736447605
-17.25,133.75,-0.039675298761132925
-17.25,134.0,-0.03883459317231817
-17.25,134.25,-0.03944304206580412
-17.25,134.5,-0.04140026495747623
-17.25,134.75,-0.04029743486261439
-17.25,135.0,-0.039978273840443716
-17.25,135.25,-0.04506866749087792
