Latitude,Longitude,normalized_km,normalized_corr,normalized_wind_capacity_factor,min_distance_to_line_km
-31.25,152.25,0.9347949080622348,0.745170798504061,0.0515671905149731,46.1
-31.25,152.5,0.9613861386138614,0.8611999486031483,0.06336022029040488,27.3
-31.25,152.75,0.9899575671852899,0.9672110095201675,0.16417675982298213,7.1
-31.5,115.75,0.9961810466760962,0.9308248185569469,0.5021149910804902,2.7
-31.5,116.0,0.9961810466760962,0.951790485189976,0.4088399825996605,2.7
-31.5,116.25,0.962942008486563,0.9680485464767131,0.42492890774568565,26.2
-31.5,116.5,0.9663366336633663,0.9816946786438216,0.4510131063072826,23.8
-31.5,116.75,0.9769448373408769,0.9923448526538667,0.45948060706723637,16.3
-31.5,117.0,0.979066478076379,0.9876152016379017,0.4822896624398155,14.8
-31.5,117.25,0.9762376237623762,0.9876701573277201,0.5061095772103091,16.8
-31.5,117.5,0.9768033946251768,0.991645916857093,0.5174373302550712,16.4
-31.5,117.75,0.9786421499292787,0.9998517502700702,0.5218385874786285,15.1
-31.5,118.0,0.9875530410183876,0.9930907046212638,0.5199701600894477,8.8
-31.5,118.25,0.9988684582743989,0.9813737688602195,0.5305504583687052,0.8
-31.5,118.5,0.9934936350777935,0.9734407000338414,0.5586614204333419,4.6
-31.5,118.75,0.994059405940594,0.968559768920241,0.5728112439374102,4.2
-31.5,119.0,0.9929278642149929,0.9646424240358903,0.6080822894961095,5.0
-31.5,119.25,0.9708628005657709,0.955609468935683,0.5704910976696543,20.6
-31.5,119.5,0.9693069306930693,0.947396358769962,0.5258754331046341,21.7
-31.5,119.75,0.9652050919377652,0.9551196392516738,0.46400730504549276,24.6
-31.5,120.0,0.9594059405940594,0.9625651865074529,0.49173269352993343,28.7
-31.5,120.25,0.9483734087694484,0.964107526852105,0.5049389633782978,36.5
-31.5,120.5,0.9434229137199435,0.9664406556905383,0.4917985003655285,40.0
-31.5,120.75,0.9379066478076379,0.9518851245571905,0.45678056050023713,43.9
-31.5,121.0,0.922065063649222,0.9380755531076325,0.42664077192130534,55.1
-31.5,121.25,0.9297029702970296,0.9273461018288449,0.4135375881666138,49.7
-31.5,121.5,0.9582743988684583,0.9469734190706579,0.44201792594963574,29.5
-31.5,121.75,0.9782178217821782,0.9737299077857764,0.4967137375026606,15.4
-31.5,122.0,0.9664780763790665,0.9741727133092442,0.536785216845579,23.7
-31.5,122.25,0.9369165487977369,0.9661921971396299,0.5168981751572693,44.6
-31.5,122.5,0.9048090523338048,0.9616713109772566,0.48568790937859446,67.3
-31.5,122.75,0.8721357850070721,0.9496782783545121,0.46808107534951654,90.4
-31.5,123.0,0.8391796322489392,0.9424997318675759,0.44636253095004425,113.7
-31.5,123.25,0.806082036775106,0.9338176358536531,0.4457052523405902,137.1
-31.5,123.5,0.772984441301273,0.9454791235123403,0.4669729643116362,160.5
-31.5,123.75,0.7397454031117398,0.965198369528699,0.5239417146326723,184.0
-31.5,124.0,0.7066478076379066,0.9713593374074599,0.5484924511404231,207.4
-31.5,124.25,0.6734087694483735,0.9911825452001404,0.6126550022957286,230.9
-31.5,124.5,0.6401697312588401,0.9932437347968733,0.6748156589039882,254.4
-31.5,124.75,0.606930693069307,0.9895011839306905,0.7054127268215197,277.9
-31.5,125.0,0.5736916548797737,0.9903038809281728,0.7093045169686237,301.4
-31.5,125.25,0.5404526166902405,0.9980467213259865,0.7035234759124788,324.9
-31.5,125.5,0.5070721357850071,0.9971059717986979,0.7008091172048946,348.5
-31.5,125.75,0.4738330975954739,0.9988936045167521,0.698397521516329,372.0
-31.5,126.0,0.44059405940594054,0.9982868401060628,0.6992537356564589,395.5
-31.5,126.25,0.4073550212164073,0.9939359216020258,0.696223446115827,419.0
-31.5,126.5,0.3741159830268741,0.9895262977517065,0.6906582637295631,442.5
-31.5,126.75,0.3408769448373409,0.9846959263933257,0.6850840717863319,466.0
-31.5,127.0,0.3074964639321075,0.9769299109628462,0.6806761581280204,489.6
-31.5,127.25,0.2742574257425743,0.9677540154757387,0.6690693505764026,513.1
-31.5,127.5,0.24101838755304095,0.9581784379739814,0.6424960249399493,536.6
-31.5,127.75,0.20777934936350773,0.9514712311196122,0.6349643093089408,560.1
-31.5,128.0,0.23903818953323908,0.9475237939291042,0.6267814718676937,538.0
-31.5,128.25,0.271994342291372,0.936235496552267,0.6322841514598265,514.7
-31.5,128.5,0.30480905233380484,0.9198253115152975,0.6296068786030149,491.5
-31.5,128.75,0.3376237623762376,0.8935372668930691,0.6424732189952109,468.3
-31.5,129.0,0.37043847241867045,0.8740202429257861,0.6338515726130111,445.1
-31.5,129.25,0.4032531824611033,0.8608281030735482,0.5914184933699218,421.9
-31.5,129.5,0.4359264497878359,0.8546231092713683,0.5888449835323512,398.8
-31.5,129.75,0.4685997171145686,0.8454128734513489,0.6156741709163114,375.7
-31.5,130.0,0.5011315417256011,0.8383782565674067,0.697237706258858,352.7
-31.5,130.25,0.5336633663366337,0.8212899212904905,0.7214806995094812,329.7
-31.5,130.5,0.5660537482319661,0.7969391417703616,0.7094309408771242,306.8
-31.5,130.75,0.5983026874115983,0.769349883818966,0.6945848349570527,284.0
-31.5,131.0,0.6304101838755304,0.7565692541566569,0.6468155353425079,261.3
-31.5,131.25,0.6623762376237624,0.7502911774225202,0.6431463892382424,238.7
-31.5,131.5,0.693917963224894,0.7538487167036878,0.6472073463082966,216.4
-31.5,131.75,0.7251768033946251,0.7391155285912783,0.6170618522138613,194.3
-31.5,132.0,0.7560113154172561,0.7346738745327431,0.5269186721088946,172.5
-31.5,132.25,0.785997171145686,0.7336622723859318,0.5084430363475732,151.3
-31.5,132.5,0.814992927864215,0.7457619358483535,0.5106078443147009,130.8
-31.5,132.75,0.8422913719943423,0.743570236197908,0.5246449274771118,111.5
-31.5,133.0,0.8669024045261668,0.7092479839639955,0.5491517766438573,94.1
-31.5,133.25,0.886987270155587,0.6872556866389525,0.55282509712246,79.9
-31.5,133.5,0.9,0.6678315386294728,0.5468871866245206,70.7
-31.5,133.75,0.9032531824611032,0.6348836022511332,0.5573374184910297,68.4
-31.5,134.0,0.9012729844413012,0.6157168744342612,0.5927111633287913,69.8
-31.5,134.25,0.8922206506364923,0.5811018389549061,0.5584957670764362,76.2
-31.5,134.5,0.8756718528995757,0.5513332615287996,0.5170790109876334,87.9
-31.5,134.75,0.8561527581329562,0.5118376802309952,0.4796065390120215,101.7
-31.5,135.0,0.8323903818953324,0.4781910112052776,0.5062219307373561,118.5
-31.5,135.25,0.8118811881188119,0.461631382516543,0.5517701569762348,133.0
-31.5,135.5,0.8217821782178218,0.43643451940710276,0.5830142206814938,126.0
-31.5,135.75,0.8536067892503536,0.42068161303920004,0.6388575983626601,103.5
-31.5,136.0,0.8845827439886846,0.4051966628036182,0.6363987790570743,81.6
-31.5,136.25,0.9135785007072136,0.390432364109503,0.5376788875338163,61.1
-31.5,136.5,0.939038189533239,0.38288888180658454,0.4830466586323768,43.1
-31.5,136.75,0.9635077793493635,0.39849728648570204,0.5003055206848451,25.8
-31.5,137.0,0.9878359264497878,0.4217016959411696,0.5037026716488947,8.6
-31.5,137.25,0.9841584158415841,0.4427059960987698,0.5084846672700178,11.2
-31.5,137.5,0.9719943422913719,0.44861723888732263,0.5295522026801797,19.8
-31.5,137.75,0.9471004243281471,0.46566697892093145,0.5328474602289386,37.4
-31.5,138.0,0.9663366336633663,0.47574750966534773,0.48249846174305666,23.8
-31.5,138.25,0.997029702970297,0.5239604438384098,0.4279063487401711,2.1
-31.5,138.5,0.9724186704384724,0.4623866421019681,0.35138922903950986,19.5
-31.5,138.75,0.9417256011315417,0.3676616002756129,0.33803949932251187,41.2
-31.5,139.0,0.9107496463932108,0.38148033714981255,0.37479130344438966,63.1
-31.5,139.25,0.8785007072135785,0.46774037428724635,0.3960844001242435,85.9
-31.5,139.5,0.845968882602546,0.5342661131334872,0.4309879234512324,108.9
-31.5,139.75,0.813012729844413,0.5615556853307293,0.49031461505091584,132.2
-31.5,140.0,0.8246110325318246,0.5965496219330115,0.5464330823891814,124.0
-31.5,140.25,0.8561527581329562,0.6045732939004131,0.5818806927002548,101.7
-31.5,140.5,0.8868458274398868,0.6025325957241666,0.6039779124860374,80.0
-31.5,140.75,0.9157001414427157,0.5911545541606245,0.5950401096289338,59.6
-31.5,141.0,0.9397454031117397,0.5873456978462894,0.6129518502746629,42.6
-31.5,141.25,0.9513437057991514,0.5869407382855698,0.6188243407516177,34.4
-31.5,141.5,0.9425742574257425,0.5242335453279877,0.6306998394019877,40.6
-31.5,141.75,0.9343705799151344,0.49862008399833757,0.6054906477236761,46.4
-31.5,142.0,0.9226308345120227,0.4994885752814323,0.5568610885328676,54.7
-31.5,142.25,0.9048090523338048,0.4806983576637026,0.5416705403195065,67.3
-31.5,142.5,0.886987270155587,0.4478661592038643,0.5522562378860342,79.9
-31.5,142.75,0.8693069306930693,0.4487068098698156,0.5497961453156891,92.4
-31.5,143.0,0.8506364922206506,0.4769454796220647,0.5193168785643012,105.6
-31.5,143.25,0.8297029702970297,0.5050192727117959,0.5333864380367106,120.4
-31.5,143.5,0.805940594059406,0.5356913037517101,0.5571023641461073,137.2
-31.5,143.75,0.7797736916548798,0.5557034420719777,0.5684306168264077,155.7
-31.5,144.0,0.7722772277227723,0.5639846272375184,0.5396912583098938,161.0
-31.5,144.25,0.8045261669024045,0.5805820949688528,0.493038192840048,138.2
-31.5,144.5,0.8363507779349364,0.5957855060318771,0.43633929406159533,115.7
-31.5,144.75,0.8673267326732673,0.5918687311147557,0.4142015070935465,93.8
-31.5,145.0,0.897029702970297,0.593354799486776,0.41042273128178225,72.8
-31.5,145.25,0.926025459688826,0.5793050425123392,0.404845751049901,52.3
-31.5,145.5,0.9571428571428572,0.5906438479631735,0.38395034814136914,30.3
-31.5,145.75,0.9871287128712871,0.6060152208280789,0.3564950368413678,9.1
-31.5,146.0,0.9973125884016973,0.6137488239463029,0.34881687964577035,1.9
-31.5,146.25,0.995049504950495,0.6077518495493257,0.32140097508420395,3.5
-31.5,146.5,0.9910891089108911,0.6259162049388924,0.3138992698200526,6.3
-31.5,146.75,0.9934936350777935,0.6614851262118939,0.3171100728455399,4.6
-31.5,147.0,0.9892503536067893,0.6982672550431337,0.33015180142900336,7.6
-31.5,147.25,0.9882602545968883,0.7266587093475804,0.3576958705648171,8.3
-31.5,147.5,0.9743988684582744,0.7347658376499487,0.3682304441336697,18.1
-31.5,147.75,0.9564356435643564,0.7405253551632103,0.36129932265441556,30.8
-31.5,148.0,0.9376237623762376,0.7557818568785867,0.38645718081047137,44.1
-31.5,148.25,0.9650636492220651,0.7891339084652271,0.4176803081749422,24.7
-31.5,148.5,0.997029702970297,0.7951875945352351,0.42857440980689016,2.1
-31.5,148.75,0.9738330975954739,0.7742960857913461,0.40572478725204486,18.5
-31.5,149.0,0.9669024045261669,0.7304588361015711,0.3554590828456033,23.4
-31.5,149.25,0.9967468175388967,0.7025813286795148,0.3083478515870089,2.3
-31.5,149.5,0.9700141442715701,0.7140623344506356,0.2758446418557823,21.2
-31.5,149.75,0.9369165487977369,0.7796857667286378,0.25756429912088863,44.6
-31.5,150.0,0.9145685997171146,0.8180003612660925,0.21138917533674814,60.4
-31.5,150.25,0.9437057991513437,0.8480569919768596,0.1952585870337273,39.8
-31.5,150.5,0.9769448373408769,0.8193104981635075,0.19775329951170362,16.3
-31.5,150.75,0.9903818953323904,0.7379263691299154,0.17155874596521334,6.8
-31.5,151.0,0.9899575671852899,0.6457411618055893,0.12825759993764033,7.1
-31.5,151.25,0.9756718528995757,0.5692711534050795,0.10868441640075767,17.2
-31.5,151.5,0.9758132956152759,0.5327907670290163,0.1518239480606487,17.1
-31.5,151.75,0.9591230551626592,0.558531373231612,0.1437819498190499,28.9
-31.5,152.0,0.9295615275813296,0.6310563424554476,0.09805201097002368,49.8
-31.5,152.25,0.9452616690240453,0.7659222847849148,0.06415939539277561,38.7
-31.5,152.5,0.9691654879773691,0.910362358838771,0.10259340790347542,21.8
-31.5,152.75,0.9913719943422914,0.992083301050316,0.23538571932871766,6.1
-31.75,115.75,0.9985855728429985,0.9318712256234291,0.5614169910142095,1.0
-31.75,116.0,0.9910891089108911,0.9505412024310234,0.46199495038669064,6.3
-31.75,116.25,0.985997171145686,0.9616584363987596,0.42813464994668676,9.9
-31.75,116.5,0.9984441301272985,0.9767611124203018,0.45299831947425473,1.1
-31.75,116.75,0.9927864214992927,0.9919548840366881,0.4612112478687361,5.1
-31.75,117.0,0.9884016973125884,0.9837344186752759,0.49039099481919524,8.2
-31.75,117.25,0.9889674681753889,0.9853501414379867,0.5129206894566853,7.8
-31.75,117.5,0.9893917963224894,0.9878201590160443,0.5232894807304288,7.5
-31.75,117.75,0.9896746817538897,0.9969348635476439,0.5271961148882071,7.3
-31.75,118.0,0.981046676096181,0.996126225531458,0.5240939745336927,13.4
-31.75,118.25,0.998019801980198,0.9848265649850951,0.5389109887716067,1.4
-31.75,118.5,0.9670438472418671,0.9701097501417741,0.5612324804450467,23.3
-31.75,118.75,0.9673267326732673,0.9599958361752319,0.5802404536966617,23.1
-31.75,119.0,0.9605374823196605,0.954181066743086,0.6156641782055425,27.9
-31.75,119.25,0.9411598302687412,0.9409325246951953,0.5720444967932117,41.6
-31.75,119.5,0.9391796322489392,0.9367574612807192,0.49273059463839936,43.0
-31.75,119.75,0.9438472418670438,0.9390056319137968,0.4294552672611579,39.7
-31.75,120.0,0.9359264497878359,0.9582170712109853,0.4519439756672206,45.3
-31.75,120.25,0.9148514851485149,0.9543621868358433,0.4738786204957054,60.2
-31.75,120.5,0.903960396039604,0.9502084716585146,0.46031238741780905,67.9
-31.75,120.75,0.8998585572842999,0.9457061175672211,0.4501942842461584,70.8
-31.75,121.0,0.887977369165488,0.9288550606470067,0.42600442965263935,79.2
-31.75,121.25,0.9072135785007072,0.9210554593488096,0.42732106600007846,65.6
-31.75,121.5,0.9277227722772277,0.9311087186946256,0.4346754754840429,51.1
-31.75,121.75,0.9394625176803395,0.9514384195154185,0.48308493716153134,42.8
-31.75,122.0,0.9343705799151344,0.9736389987232115,0.5001370468047386,46.4
-31.75,122.25,0.9152758132956152,0.9655651926000854,0.46874526827013163,59.9
-31.75,122.5,0.8893917963224894,0.9619524285111081,0.4325336185171325,78.2
-31.75,122.75,0.8602545968882602,0.9571101149222204,0.42024779015150077,98.8
-31.75,123.0,0.8297029702970297,0.9427963859577249,0.39607242498859646,120.4
-31.75,123.25,0.7981612446958981,0.9346432789196304,0.3889225759644341,142.7
-31.75,123.5,0.7663366336633664,0.9447763908360148,0.4202006793554086,165.2
-31.75,123.75,0.733946251768034,0.962522839946307,0.48470894606876297,188.1
-31.75,124.0,0.7015558698727016,0.9864629643189006,0.5469234021424197,211.0
-31.75,124.25,0.6688826025459689,0.9980776810112834,0.6089803602005402,234.1
-31.75,124.5,0.6360678925035361,0.9832484803756871,0.6814255630838525,257.3
-31.75,124.75,0.6032531824611033,0.9829993041445995,0.7050468485519036,280.5
-31.75,125.0,0.5704384724186704,0.9898726378779765,0.7051453734566286,303.7
-31.75,125.25,0.5374823196605375,0.989895640389403,0.706630773795132,327.0
-31.75,125.5,0.5045261669024045,0.995183832301637,0.7028630705515906,350.3
-31.75,125.75,0.4714285714285714,0.9985162229097206,0.6935385497877352,373.7
-31.75,126.0,0.4384724186704385,0.9928238190815072,0.6807061684948776,397.0
-31.75,126.25,0.40537482319660545,0.9847705274156988,0.6752842848044931,420.4
-31.75,126.5,0.3722772277227723,0.9798921349938754,0.6552687239618766,443.8
-31.75,126.75,0.3391796322489392,0.9697229938257506,0.6448959033692748,467.2
-31.75,127.0,0.30608203677510604,0.9562833818860286,0.629091254727346,490.6
-31.75,127.25,0.2728429985855728,0.9434800648079033,0.602617614439449,514.1
-31.75,127.5,0.23974540311173975,0.9306801455926723,0.5765174597751728,537.5
-31.75,127.75,0.21089108910891097,0.9208343568075408,0.5592164993992721,557.9
-31.75,128.0,0.24398868458274403,0.9167343020824202,0.5472772246900117,534.5
-31.75,128.25,0.2770862800565771,0.9053815946568291,0.5690226688221824,511.1
-31.75,128.5,0.31004243281471,0.892984742018035,0.6463306632283661,487.8
-31.75,128.75,0.342998585572843,0.8733497665610592,0.6586931614732351,464.5
-31.75,132.0,0.769024045261669,0.6965145924414504,0.5940566818338072,163.3
-31.75,132.25,0.800990099009901,0.682648741801997,0.5062932496811495,140.7
-31.75,132.5,0.8325318246110325,0.6895169466694233,0.49828995868823184,118.4
-31.75,132.75,0.8630834512022632,0.6987733172410606,0.5174223411889181,96.8
-31.75,133.0,0.8923620933521924,0.6940045639187663,0.5326057494492622,76.1
-31.75,133.25,0.9183875530410184,0.6719959671069713,0.5270064306736301,57.7
-31.75,133.5,0.9374823196605375,0.6466555070581455,0.5144883523690014,44.2
-31.75,133.75,0.9427157001414427,0.6126918535852751,0.514386136608202,40.5
-31.75,134.0,0.9404526166902405,0.5924651823104805,0.5368739585641159,42.1
-31.75,134.25,0.9263083451202263,0.5796474293070406,0.5200122584128801,52.1
-31.75,134.5,0.907920792079208,0.5462021492574113,0.46860972198373574,65.1
-31.75,134.75,0.883026874115983,0.5245613968198706,0.4578987287179879,82.7
-31.75,135.0,0.8635077793493635,0.48450050322948746,0.46584472279673944,96.5
-31.75,135.25,0.8408769448373409,0.45827262906868194,0.49740181622546814,112.5
-31.75,135.5,0.8192362093352192,0.433831539559851,0.5106362751885655,127.8
-31.75,135.75,0.8363507779349364,0.4099685251859402,0.5609669805668304,115.7
-31.75,136.0,0.8632248939179632,0.3953168103027801,0.6001728977498675,96.7
-31.75,136.25,0.8878359264497878,0.37166746542853824,0.5177120008630092,79.3
-31.75,136.5,0.9121640735502121,0.3711992659159272,0.4604069635900529,62.1
-31.75,136.75,0.9386138613861386,0.3950662045575989,0.4509316979490679,43.4
-31.75,137.0,0.9671852899575671,0.4323117719680768,0.4551425779152046,23.2
-31.75,137.25,0.9957567185289957,0.44871482909417826,0.45418110184921845,3.0
-31.75,137.5,0.9758132956152759,0.44836543207437296,0.44901622423289667,17.1
-31.75,137.75,0.957991513437058,0.4706817813548393,0.44950765607813997,29.7
-31.75,138.0,0.9861386138613861,0.4836863469959294,0.4314008963996652,9.8
-31.75,138.25,0.9858557284299858,0.530745356003361,0.40645965442543586,10.0
-31.75,138.5,0.957001414427157,0.4473543726927284,0.36519032305502336,30.4
-31.75,138.75,0.9263083451202263,0.33302139001323616,0.34551880157381065,52.1
-31.75,139.0,0.8957567185289957,0.3551895802507935,0.38359032044273533,73.7
-31.75,139.25,0.8652050919377652,0.4639228937003643,0.4017677704912614,95.3
-31.75,139.5,0.8345120226308345,0.5467812077093659,0.4552978195121803,117.0
-31.75,139.75,0.8035360678925035,0.5803306548715155,0.5233018104461354,138.9
-31.75,140.0,0.8314002828854314,0.5982146303147,0.5866348215521535,119.2
-31.75,140.25,0.8644978783592645,0.6103439068061596,0.6168548741627442,95.8
-31.75,140.5,0.8975954738330976,0.6028632402020644,0.6260618355195875,72.4
-31.75,140.75,0.9305516265912306,0.5929616531933337,0.614395522987069,49.1
-31.75,141.0,0.9632248939179632,0.5838563782876415,0.6273974096656609,26.0
-31.75,141.25,0.9906647807637907,0.5101252258585349,0.643561135086973,6.6
-31.75,141.5,0.9738330975954739,0.4506458473105137,0.6540473890640759,18.5
-31.75,141.75,0.9729844413012729,0.413240686299037,0.6089978474443856,19.1
-31.75,142.0,0.956011315417256,0.4253331022259945,0.5454732825198403,31.1
-31.75,142.25,0.9381895332390382,0.4076301629362665,0.5261113738997054,43.7
