Latitude,Longitude,Mean Correlation
-30.75,132.75,0.12921191546682184
-30.75,133.0,0.1333489537757274
-30.75,133.25,0.13735320990556701
-30.75,133.5,0.14163009080064895
-30.75,133.75,0.14366808211295928
-30.75,134.0,0.14412182136231186
-30.75,134.25,0.14295519314443098
-30.75,134.5,0.1432986158664455
-30.75,134.75,0.14607211382175295
-30.75,135.0,0.1484774830989313
-30.75,135.25,0.14913613290643654
-30.75,135.5,0.149881972079321
-30.75,135.75,0.1531790476263556
-30.75,136.0,0.15858160789209233
-30.75,136.25,0.16443380361524063
-30.75,136.5,0.16636438230647937
-30.75,136.75,0.16613872289780793
-30.75,137.0,0.1645974690808545
-30.75,137.25,0.16209744011362412
-30.75,137.5,0.15960559714366315
-30.75,137.75,0.15894295033697686
-30.75,138.0,0.15975147680428384
-30.75,138.25,0.16255447313565669
-30.75,138.5,0.17280675776216683
-30.75,138.75,0.17513569177115515
-30.75,139.0,0.15951199728877796
-30.75,139.25,0.15817148987404106
-30.75,139.5,0.16958294995077824
-30.75,139.75,0.17046901810078605
-30.75,140.0,0.1746001384932706
-30.75,140.25,0.17581166229667475
-30.75,140.5,0.17305249075285847
-30.75,140.75,0.17179871882406167
-30.75,141.0,0.17135408614002764
-30.75,141.25,0.17124747872573645
-30.75,141.5,0.17083856594752914
-30.75,141.75,0.17406707570045313
-30.75,142.0,0.17866592343611726
-30.75,142.25,0.18237755569087416
-30.75,142.5,0.18512420611228333
-30.75,142.75,0.18495793900525787
-30.75,143.0,0.18327824422696395
-30.75,143.25,0.18155388306292644
-30.75,143.5,0.17885134902735983
-30.75,143.75,0.17696265562667807
-30.75,144.0,0.17586991713029357
-30.75,144.25,0.1735411753830112
-30.75,144.5,0.17178364827248713
-30.75,144.75,0.16944074241328907
-30.75,145.0,0.1683826633521088
-30.75,145.25,0.16732414705670692
-30.75,145.5,0.16638614331711807
-30.75,145.75,0.16613120972431097
-30.75,146.0,0.16627424708733426
-30.75,146.25,0.1655268733930271
-30.75,146.5,0.16362578131049627
-30.75,146.75,0.16283205312153237
-30.75,147.0,0.1624106066392273
-30.75,147.25,0.1602703736170547
-30.75,147.5,0.1605988735584154
-30.75,147.75,0.15646823968653775
-30.75,148.0,0.15075601374837908
-30.75,148.25,0.14426359887593473
-30.75,148.5,0.13890540194633968
-30.75,148.75,0.12782905431960712
-30.75,149.0,0.11458254068762583
-30.75,149.25,0.10753636542866797
-30.75,149.5,0.1089114077183446
-30.75,149.75,0.11327386593618699
-30.75,150.0,0.11383136078636112
-30.75,150.25,0.11811294391602879
-30.75,150.5,0.11652681388906787
-30.75,150.75,0.1085303676525198
-30.75,151.0,0.09919617382002319
-30.75,151.25,0.08954259427904672
-30.75,151.5,0.07688056608118199
-30.75,151.75,0.058705918682822225
-30.75,152.0,0.055497262399971055
-30.75,152.25,0.04925639292104388
-30.75,152.5,0.038947855638830825
-30.75,152.75,0.04842812612694188
-30.75,153.0,0.08692564499408019
-30.75,153.25,0.09835582164075182
-31.0,115.0,0.06334668101800268
-31.0,115.25,0.06984731109352091
-31.0,115.5,0.07878107779548023
-31.0,115.75,0.08194766395534142
-31.0,116.0,0.0833288874989091
-31.0,116.25,0.08271828783019662
-31.0,116.5,0.08179000152638566
-31.0,116.75,0.08109900345679065
-31.0,117.0,0.08085519380875876
-31.0,117.25,0.08160778394589624
-31.0,117.5,0.08381835988174763
-31.0,117.75,0.08640503761850224
-31.0,118.0,0.09095742686883147
-31.0,118.25,0.09427665455542623
-31.0,118.5,0.09586956764496132
-31.0,118.75,0.09637233594763646
-31.0,119.0,0.09560893952992713
-31.0,119.25,0.09577754391511124
-31.0,119.5,0.09809227092338786
-31.0,119.75,0.09959732746552712
-31.0,120.0,0.10103731891415223
-31.0,120.25,0.10261555051412771
-31.0,120.5,0.10317853151192503
-31.0,120.75,0.10024086508156138
-31.0,121.0,0.0945569359335269
-31.0,121.25,0.09216624730274041
-31.0,121.5,0.09528881079055983
-31.0,121.75,0.09771187051510406
-31.0,122.0,0.0981897434231918
-31.0,122.25,0.09466163022290296
-31.0,122.5,0.0901466319542452
-31.0,122.75,0.08672591016720797
-31.0,123.0,0.08309892159463321
-31.0,123.25,0.07980162737816728
-31.0,123.5,0.07621028226544896
-31.0,123.75,0.07654138181792745
-31.0,124.0,0.07801170165908476
-31.0,124.25,0.08152933231279494
-31.0,124.5,0.08640682183713716
-31.0,124.75,0.08875541078696252
-31.0,125.0,0.08852529888250084
-31.0,125.25,0.08846255663885495
-31.0,125.5,0.08842632606447767
-31.0,125.75,0.08987859583194616
-31.0,126.0,0.09132628070891778
-31.0,126.25,0.09216060496004508
-31.0,126.5,0.09412290428692148
-31.0,126.75,0.09439033902456585
-31.0,127.0,0.09549992402912318
-31.0,127.25,0.0980969854882923
-31.0,127.5,0.09759028733911353
-31.0,127.75,0.09737761610185597
-31.0,128.0,0.09719961578951179
-31.0,128.25,0.09796687065214528
-31.0,128.5,0.09920384392251486
-31.0,128.75,0.0982644160074448
-31.0,129.0,0.09850766322317472
-31.0,129.25,0.09870759520549813
-31.0,129.5,0.09952015338152376
-31.0,129.75,0.10090040137025777
-31.0,130.0,0.10210545473281116
-31.0,130.25,0.10270794289492524
-31.0,130.5,0.10378937352667168
-31.0,130.75,0.10426438034799175
-31.0,131.0,0.10576519821743434
-31.0,131.25,0.10885296440315703
-31.0,131.5,0.11249478368881036
-31.0,131.75,0.11533075099824404
-31.0,132.0,0.11457997154827602
-31.0,132.25,0.11460446471740551
-31.0,132.5,0.11271698734788212
-31.0,132.75,0.11494214527233969
-31.0,133.0,0.12115020374277669
-31.0,133.25,0.1271332659184777
-31.0,133.5,0.13247314720619457
-31.0,133.75,0.13716364658825986
-31.0,134.0,0.14126401380921377
-31.0,134.25,0.14244027003155407
-31.0,134.5,0.14169382883794848
-31.0,134.75,0.14281311074112651
-31.0,135.0,0.14685390636824228
-31.0,135.25,0.14838867819614993
-31.0,135.5,0.1498949967373303
-31.0,135.75,0.15341138859785455
-31.0,136.0,0.15732056399460057
-31.0,136.25,0.16249227345926565
-31.0,136.5,0.16322104439064736
-31.0,136.75,0.1628523090170108
-31.0,137.0,0.16190063874905802
-31.0,137.25,0.15982182954152122
-31.0,137.5,0.15800005614498772
-31.0,137.75,0.1576775203826909
-31.0,138.0,0.15996316112536224
-31.0,138.25,0.15939552978658234
-31.0,138.5,0.15886942671884965
-31.0,138.75,0.15621974621731569
-31.0,139.0,0.14947794583490176
-31.0,139.25,0.1557033631855005
-31.0,139.5,0.16719341020651105
-31.0,139.75,0.17110917331869757
-31.0,140.0,0.17244679619917808
-31.0,140.25,0.1701604582863753
-31.0,140.5,0.1660480335966248
-31.0,140.75,0.165030661887668
-31.0,141.0,0.1658880390558496
-31.0,141.25,0.16687201183084388
-31.0,141.5,0.17138892481953744
-31.0,141.75,0.17475705998629137
-31.0,142.0,0.17719536195140606
-31.0,142.25,0.1789449530143866
-31.0,142.5,0.17995250239344343
-31.0,142.75,0.18031329866634752
-31.0,143.0,0.18077834765689116
-31.0,143.25,0.17956717858663418
-31.0,143.5,0.17825723233272214
-31.0,143.75,0.17576793745587577
-31.0,144.0,0.17475546917534376
-31.0,144.25,0.1744778969338448
-31.0,144.5,0.1733041459904213
-31.0,144.75,0.1728391319956855
-31.0,145.0,0.1710410843607164
-31.0,145.25,0.17206658101158795
-31.0,145.5,0.17292653332794594
-31.0,145.75,0.17151555023452272
-31.0,146.0,0.16948710144695134
-31.0,146.25,0.16795483495955052
-31.0,146.5,0.1663918023382062
-31.0,146.75,0.16650406476000632
-31.0,147.0,0.16451853129735206
-31.0,147.25,0.16259920744138387
-31.0,147.5,0.16068995752394993
-31.0,147.75,0.15560796496255214
-31.0,148.0,0.14916476260645833
-31.0,148.25,0.14151733586135973
-31.0,148.5,0.13247045262553728
-31.0,148.75,0.11832693296582275
-31.0,149.0,0.10738088879336878
-31.0,149.25,0.10640930370460053
-31.0,149.5,0.11140306901573309
-31.0,149.75,0.11110797332561242
-31.0,150.0,0.10648538866973131
-31.0,150.25,0.11057855502677194
-31.0,150.5,0.11131710649308268
-31.0,150.75,0.10594461504619346
-31.0,151.0,0.09482660250483002
-31.0,151.25,0.08663887227875702
-31.0,151.5,0.0739055181656333
-31.0,151.75,0.05642452125435389
-31.0,152.0,0.05800068033326743
-31.0,152.25,0.056108184784964744
-31.0,152.5,0.05215155693874718
-31.0,152.75,0.0655903230896779
-31.0,153.0,0.09690404569094486
-31.0,153.25,0.09663108250126767
-31.25,115.25,0.0620511293667973
-31.25,115.5,0.07170475775862566
-31.25,115.75,0.07813052282002089
-31.25,116.0,0.07827432158379163
-31.25,116.25,0.07770356084557035
-31.25,116.5,0.07642629910755191
-31.25,116.75,0.07560006381320687
-31.25,117.0,0.07666149050778544
-31.25,117.25,0.0789286730041917
-31.25,117.5,0.08015310583576722
-31.25,117.75,0.0820842527089192
-31.25,118.0,0.08668715264948211
-31.25,118.25,0.08976770615339284
-31.25,118.5,0.09217977570580291
-31.25,118.75,0.09401883149487687
-31.25,119.0,0.09361046612718135
-31.25,119.25,0.09311118901205227
-31.25,119.5,0.09349635253692491
-31.25,119.75,0.09419392973350839
-31.25,120.0,0.0955797778417989
-31.25,120.25,0.09568391074677773
-31.25,120.5,0.09632339325276307
-31.25,120.75,0.09501769796247837
-31.25,121.0,0.09059522534314512
-31.25,121.25,0.08665237588725373
-31.25,121.5,0.08764964512438976
-31.25,121.75,0.09206691000636096
-31.25,122.0,0.09473041912355674
-31.25,122.25,0.0926124267154635
-31.25,122.5,0.08850515705087544
-31.25,122.75,0.08407173561145481
-31.25,123.0,0.08100846833384953
-31.25,123.25,0.07537184397931825
-31.25,123.5,0.07170003941744034
-31.25,123.75,0.0728204373681597
-31.25,124.0,0.07561432382555483
-31.25,124.25,0.07972748653542273
-31.25,124.5,0.08095246952442581
-31.25,124.75,0.0814477026543874
-31.25,125.0,0.08119574112940606
-31.25,125.25,0.0798622905735654
-31.25,125.5,0.08024695188256549
-31.25,125.75,0.08147668446709593
-31.25,126.0,0.0828189627124884
-31.25,126.25,0.08452401858859085
-31.25,126.5,0.0851297999146858
-31.25,126.75,0.08647019888753084
-31.25,127.0,0.08780225709100144
-31.25,127.25,0.0875952566144065
-31.25,127.5,0.08806976092698603
-31.25,127.75,0.08747415818261554
-31.25,128.0,0.08694442546173681
-31.25,128.25,0.08836482135771145
-31.25,128.5,0.08873445539548815
-31.25,128.75,0.08876832888453946
-31.25,129.0,0.09047471273431368
-31.25,129.25,0.09118292628636152
-31.25,129.5,0.09262563237747191
-31.25,129.75,0.09557947537330697
-31.25,130.0,0.09764682034248148
-31.25,130.25,0.09806889737471396
-31.25,130.5,0.09964742604870569
-31.25,130.75,0.10020418091937355
-31.25,131.0,0.10245172454024634
-31.25,131.25,0.10673794782495633
-31.25,131.5,0.11178211319783785
-31.25,131.75,0.11449231403569891
-31.25,132.0,0.114959118548317
-31.25,132.25,0.11220380395939673
-31.25,132.5,0.10919481625634514
-31.25,132.75,0.11014737975098045
-31.25,133.0,0.1161640901932138
-31.25,133.25,0.12180087236811171
-31.25,133.5,0.12265808351685237
-31.25,133.75,0.12612646136039615
-31.25,134.0,0.13080569166716585
-31.25,134.25,0.13436138532273434
-31.25,134.5,0.13538527894624053
-31.25,134.75,0.13626712409190783
-31.25,135.0,0.14019938792354705
-31.25,135.25,0.14251526706606946
-31.25,135.5,0.14692438304406322
-31.25,135.75,0.14997724740176221
-31.25,136.0,0.15236808811178765
-31.25,136.25,0.15565622805821266
-31.25,136.5,0.15688196591379747
-31.25,136.75,0.156322043914554
-31.25,137.0,0.15609636925571282
-31.25,137.25,0.15715831042005599
-31.25,137.5,0.15519027445154843
-31.25,137.75,0.1569260890143138
-31.25,138.0,0.16108939091575855
-31.25,138.25,0.16156630898172916
-31.25,138.5,0.16023312231966186
-31.25,138.75,0.1586322553845935
-31.25,139.0,0.15177732164959573
-31.25,139.25,0.16024751814648136
-31.25,139.5,0.1658884712150374
-31.25,139.75,0.16841573642930552
-31.25,140.0,0.16761009995070808
-31.25,140.25,0.16453081332478878
-31.25,140.5,0.16084789590535956
-31.25,140.75,0.1608926059298774
-31.25,141.0,0.16127652473054357
-31.25,141.25,0.16490928922030312
-31.25,141.5,0.16864222818293856
-31.25,141.75,0.17092785458802337
-31.25,142.0,0.17392568103788275
-31.25,142.25,0.1738263125155435
-31.25,142.5,0.17403586972121504
-31.25,142.75,0.1727877618932667
-31.25,143.0,0.17588660633068212
-31.25,143.25,0.17737531336190074
-31.25,143.5,0.1757250419860165
-31.25,143.75,0.17428425696755484
-31.25,144.0,0.17278453695596205
-31.25,144.25,0.17275041966802676
-31.25,144.5,0.17579152355052763
-31.25,144.75,0.1736886430316544
-31.25,145.0,0.17358011745212307
-31.25,145.25,0.17465792688903506
-31.25,145.5,0.17465450063976345
-31.25,145.75,0.17355278581638456
-31.25,146.0,0.17073944153605894
-31.25,146.25,0.1692091635543116
-31.25,146.5,0.1699369269351354
-31.25,146.75,0.16861798057124303
-31.25,147.0,0.1679406631809173
-31.25,147.25,0.16466650600972638
-31.25,147.5,0.1598796318010158
-31.25,147.75,0.1552827348427948
-31.25,148.0,0.14836505255274804
-31.25,148.25,0.14075099676629707
-31.25,148.5,0.12990604255195606
-31.25,148.75,0.1172412226857347
-31.25,149.0,0.11556888507497938
-31.25,149.25,0.11515646601598006
-31.25,149.5,0.11659323166001542
-31.25,149.75,0.1089554903594834
-31.25,150.0,0.10152732288850827
-31.25,150.25,0.1007774347453749
-31.25,150.5,0.10490007294180245
-31.25,150.75,0.10464666756840289
-31.25,151.0,0.09630753366950695
-31.25,151.25,0.08859717376646982
-31.25,151.5,0.07173315649717849
-31.25,151.75,0.05190522432756656
-31.25,152.0,0.05387564332376725
-31.25,152.25,0.05668607433342461
-31.25,152.5,0.05889037973760632
-31.25,152.75,0.0804817844032699
-31.25,153.0,0.09926828392522993
-31.25,153.25,0.09452551480704188
-31.5,115.5,0.06332529216009412
-31.5,115.75,0.07108765637236913
-31.5,116.0,0.07235145408625082
-31.5,116.25,0.07157166525217526
-31.5,116.5,0.07062833842965836
-31.5,116.75,0.07040694032511098
-31.5,117.0,0.07267144770884887
-31.5,117.25,0.07461660960266009
-31.5,117.5,0.076313997813958
-31.5,117.75,0.07768797570131625
-31.5,118.0,0.0812648138255902
-31.5,118.25,0.084568700233425
-31.5,118.5,0.08923859638783209
-31.5,118.75,0.09209447582281613
-31.5,119.0,0.09174578055083968
-31.5,119.25,0.09025207760551777
-31.5,119.5,0.08999806111798105
-31.5,119.75,0.0896764240502954
-31.5,120.0,0.09116260523191386
-31.5,120.25,0.09042842520757016
-31.5,120.5,0.08901060343620773
-31.5,120.75,0.0876316539161119
-31.5,121.0,0.0879104573066076
-31.5,121.25,0.08487675290959548
-31.5,121.5,0.08465115863695577
-31.5,121.75,0.08641731034917853
-31.5,122.0,0.09040610977270541
-31.5,122.25,0.09090062455039424
-31.5,122.5,0.08687933696893244
-31.5,122.75,0.08247266270415733
-31.5,123.0,0.07505626110058385
-31.5,123.25,0.06935870184276105
-31.5,123.5,0.0668530996141765
-31.5,123.75,0.06986033334409904
-31.5,124.0,0.07352942080112314
-31.5,124.25,0.07423348305149263
-31.5,124.5,0.0749967367330551
-31.5,124.75,0.0744981787780025
-31.5,125.0,0.07280259811775969
-31.5,125.25,0.07236037644731787
-31.5,125.5,0.0722082898088383
-31.5,125.75,0.07258307020820402
-31.5,126.0,0.0735445935453849
-31.5,126.25,0.07437299533378247
-31.5,126.5,0.0754960556443968
-31.5,126.75,0.07555141408042564
-31.5,127.0,0.07666404167980471
-31.5,127.25,0.07656126353834826
-31.5,127.5,0.07646458530210107
-31.5,127.75,0.07550075690954688
-31.5,128.0,0.075673749209613
-31.5,128.25,0.07917330842047775
-31.5,128.5,0.08073889519343173
-31.5,128.75,0.08428402700436383
-31.5,129.0,0.08583704280864854
-31.5,129.25,0.08636164664485002
-31.5,129.5,0.08947082743463847
-31.5,129.75,0.0925381405546717
-31.5,130.0,0.09776301433314152
-31.5,130.25,0.09834502239900818
-31.5,130.5,0.10026758808590298
-31.5,130.75,0.10459272068953177
-31.5,131.0,0.10758438470416627
-31.5,131.25,0.11142111391367904
-31.5,131.5,0.11368294566917478
-31.5,131.75,0.11578488060275297
-31.5,132.0,0.11493236848558606
-31.5,132.25,0.11254055657362874
-31.5,132.5,0.11087536336887803
-31.5,132.75,0.10913282898548368
-31.5,133.0,0.1139030225919971
-31.5,133.25,0.11551644077902089
-31.5,133.5,0.11718708137895302
-31.5,133.75,0.12112605658428673
-31.5,134.0,0.1216321270066172
-31.5,134.25,0.12475391956443872
-31.5,134.5,0.12574190410103567
-31.5,134.75,0.12754619788727414
-31.5,135.0,0.13272884120127856
-31.5,135.25,0.13628946723643076
-31.5,135.5,0.14315282144237412
-31.5,135.75,0.14633057912670686
-31.5,136.0,0.14810562993913357
-31.5,136.25,0.151114521925859
-31.5,136.5,0.15285728356873982
-31.5,136.75,0.1522997134862874
-31.5,137.0,0.1538473930397106
-31.5,137.25,0.15493516283412911
-31.5,137.5,0.1550500689920399
-31.5,137.75,0.15775412911049
-31.5,138.0,0.16272067072242108
-31.5,138.25,0.1662611698000685
-31.5,138.5,0.16889858185947343
-31.5,138.75,0.15948476569044148
-31.5,139.0,0.1580851505397065
-31.5,139.25,0.16216777118693165
-31.5,139.5,0.16458419273782968
-31.5,139.75,0.16561325063202975
-31.5,140.0,0.16322664942618287
-31.5,140.25,0.1608913659835229
-31.5,140.5,0.1580878292491686
-31.5,140.75,0.15913332427359925
-31.5,141.0,0.15977011348501077
-31.5,141.25,0.16211217980763484
-31.5,141.5,0.16515405376142672
-31.5,141.75,0.16408386932846356
-31.5,142.0,0.16693674904696573
-31.5,142.25,0.16803591774717302
-31.5,142.5,0.1656707312037331
-31.5,142.75,0.1674196995598992
-31.5,143.0,0.17169443158487727
-31.5,143.25,0.17234524559293543
-31.5,143.5,0.17209374692653648
-31.5,143.75,0.17061814420317675
-31.5,144.0,0.17188377458695286
-31.5,144.25,0.17344779693574391
-31.5,144.5,0.17416628654096897
-31.5,144.75,0.17627612573074367
-31.5,145.0,0.17455977338278705
-31.5,145.25,0.17307965259457767
-31.5,145.5,0.17395751308652824
-31.5,145.75,0.17153152391527793
-31.5,146.0,0.1710886948239358
-31.5,146.25,0.169352129625242
-31.5,146.5,0.17027321324923275
-31.5,146.75,0.17112580183502546
-31.5,147.0,0.169180248167028
-31.5,147.25,0.16586712729499162
-31.5,147.5,0.15921180718331768
-31.5,147.75,0.15251584344307803
-31.5,148.0,0.14563210941351745
-31.5,148.25,0.1370641650439703
-31.5,148.5,0.12678966609097203
-31.5,148.75,0.11561358144465046
-31.5,149.0,0.11326092175260863
-31.5,149.25,0.11507355501976639
-31.5,149.5,0.1157171120940889
-31.5,149.75,0.1061144915351281
-31.5,150.0,0.09709980014790162
-31.5,150.25,0.09739760501243085
-31.5,150.5,0.10401376265359501
-31.5,150.75,0.10595557340433129
-31.5,151.0,0.10052980440740952
-31.5,151.25,0.08608449298562078
-31.5,151.5,0.06204832864709714
-31.5,151.75,0.047623486584222184
-31.5,152.0,0.055632006161431026
-31.5,152.25,0.062430239411216004
-31.5,152.5,0.07192730174145677
-31.5,152.75,0.09043060922212068
-31.5,153.0,0.09963833863107113
-31.75,115.5,0.05684473424244347
-31.75,115.75,0.0656257378491296
-31.75,116.0,0.06794482631878809
-31.75,116.25,0.06630933687767764
-31.75,116.5,0.06584197198024941
-31.75,116.75,0.066930715971274
-31.75,117.0,0.06915175143850393
-31.75,117.25,0.07142272951702466
-31.75,117.5,0.07259069918032658
-31.75,117.75,0.07384727944867062
-31.75,118.0,0.07646573133353744
-31.75,118.25,0.0798458953136046
-31.75,118.5,0.08380138525632935
-31.75,118.75,0.08950152887659103
-31.75,119.0,0.08990926648338066
-31.75,119.25,0.08824647911434126
-31.75,119.5,0.08547586687562635
-31.75,119.75,0.08469258984444834
-31.75,120.0,0.08534940886800234
-31.75,120.25,0.08592172060573006
-31.75,120.5,0.08464462080552772
-31.75,120.75,0.08618055971388977
-31.75,121.0,0.08667547921067924
-31.75,121.25,0.08394633543527062
-31.75,121.5,0.08109414687185419
-31.75,121.75,0.08348017594462241
-31.75,122.0,0.0862001971459713
-31.75,122.25,0.08799680730856989
-31.75,122.5,0.08383925672171047
-31.75,122.75,0.07781898901416355
-31.75,123.0,0.07056311360997243
-31.75,123.25,0.0637953384937655
-31.75,123.5,0.0626916615837322
-31.75,123.75,0.06693773786942753
-31.75,124.0,0.06853199271707451
-31.75,124.25,0.07050179892893021
-31.75,124.5,0.0680912371863088
-31.75,124.75,0.06636629292049782
-31.75,125.0,0.06541870285375007
-31.75,125.25,0.06364443562776974
-31.75,125.5,0.06413548772091762
-31.75,125.75,0.06421931497607669
-31.75,126.0,0.06426024640640207
-31.75,126.25,0.06488141130888962
-31.75,126.5,0.06472712449920819
-31.75,126.75,0.06493079015408491
-31.75,127.0,0.06606638800557622
-31.75,127.25,0.06685669554215479
-31.75,127.5,0.06656255199370749
-31.75,127.75,0.06935386380740714
-31.75,128.0,0.06986772000925225
-31.75,128.25,0.07468839272030188
-31.75,128.5,0.08102051524322623
-31.75,128.75,0.08277059562306584
-31.75,129.0,0.08467060853491401
-31.75,129.25,0.08606297534911317
-31.75,129.5,0.08836725838051393
-31.75,129.75,0.09088402298678386
-31.75,130.0,0.09511141855148224
-31.75,130.25,0.09658590924216483
-31.75,130.5,0.09923242687084428
-31.75,130.75,0.10356517917993303
-31.75,131.0,0.10745681962088724
-31.75,131.25,0.11118515221400564
-31.75,131.5,0.11274041920741325
-31.75,131.75,0.11385147577982974
-31.75,132.0,0.11402208505682708
-31.75,132.25,0.11620740753884842
-31.75,132.5,0.11716854489366504
-31.75,132.75,0.11419367389429409
-31.75,133.0,0.11266489004201806
-31.75,133.25,0.11423341849559918
-31.75,133.5,0.11395127655633452
-31.75,133.75,0.1163730956707875
-31.75,134.0,0.11642698724343988
-31.75,134.25,0.11587751522665282
-31.75,134.5,0.11621133619014098
-31.75,134.75,0.11882985519070054
-31.75,135.0,0.12725708394405758
-31.75,135.25,0.1326892574093362
-31.75,135.5,0.13414915457103743
-31.75,135.75,0.1425699412087802
-31.75,136.0,0.14324075399205585
-31.75,136.25,0.14810977352452454
-31.75,136.5,0.14924257481207426
-31.75,136.75,0.1558922835641849
-31.75,137.0,0.1570621422200215
-31.75,137.25,0.1557558122840739
-31.75,137.5,0.153908957131325
-31.75,137.75,0.15666135313612078
-31.75,138.0,0.16053086471368122
-31.75,138.25,0.16552543168349731
-31.75,138.5,0.16937395719071532
-31.75,138.75,0.16056549809904655
-31.75,139.0,0.1574373711929011
-31.75,139.25,0.16315863260500924
-31.75,139.5,0.165215780103469
-31.75,139.75,0.16437514301147577
-31.75,140.0,0.16110534992390635
-31.75,140.25,0.1582843468791764
-31.75,140.5,0.15704912670046686
-31.75,140.75,0.15857294172082426
-31.75,141.0,0.1600512641656873
-31.75,141.25,0.1594251853990242
-31.75,141.5,0.15723578729477158
-31.75,141.75,0.15366143911201047
-31.75,142.0,0.15858921272713483
-31.75,142.25,0.15835940265395493
-31.75,142.5,0.16059009719693554
-31.75,142.75,0.1622947994645485
-31.75,143.0,0.16647928601759096
-31.75,143.25,0.16921466822052889
-31.75,143.5,0.16776245330445774
-31.75,143.75,0.16890394942871573
-31.75,144.0,0.17114608329722678
-31.75,144.25,0.172391220795533
-31.75,144.5,0.17423266902575768
-31.75,144.75,0.17402295182019997
-31.75,145.0,0.17439811542237335
-31.75,145.25,0.17170765297484916
-31.75,145.5,0.1711559379410215
-31.75,145.75,0.1714034081580195
-31.75,146.0,0.1696296295546345
-31.75,146.25,0.169691670025086
-31.75,146.5,0.17240210089281194
-31.75,146.75,0.1723597591746804
-31.75,147.0,0.17159622105858202
-31.75,147.25,0.16740605752785492
-31.75,147.5,0.1588528693892664
-31.75,147.75,0.15114200038648976
-31.75,148.0,0.14190381531125987
-31.75,148.25,0.1331780581830082
-31.75,148.5,0.12194529556505887
-31.75,148.75,0.11093730585636086
-31.75,149.0,0.10668577886486445
-31.75,149.25,0.10853325011857252
-31.75,149.5,0.10738213848693602
-31.75,149.75,0.10211138103260259
-31.75,150.0,0.09549141478634636
-31.75,150.25,0.1014689997723501
-31.75,150.5,0.10691789304631277
-31.75,150.75,0.10738086688461403
-31.75,151.0,0.10300376493159186
-31.75,151.25,0.08627480868205262
-31.75,151.5,0.06442512638377748
-31.75,151.75,0.049991923957320446
-31.75,152.0,0.062363704235672564
-31.75,152.25,0.07419521593409015
-31.75,152.5,0.0859107777553285
-31.75,152.75,0.09686007177628665
-31.75,153.0,0.0976894150697472
-32.0,115.5,0.05213223497040324
-32.0,115.75,0.06108613271804798
-32.0,116.0,0.06329980599483488
-32.0,116.25,0.062032468763488786
-32.0,116.5,0.062152602481886296
-32.0,116.75,0.06325903113675217
-32.0,117.0,0.06612889449981121
-32.0,117.25,0.06825989473881655
-32.0,117.5,0.07031564586981183
-32.0,117.75,0.07065827653817715
-32.0,118.0,0.07173311768183581
-32.0,118.25,0.07513459958662191
-32.0,118.5,0.07900709502797039
-32.0,118.75,0.0841389460338567
-32.0,119.0,0.08577462653064878
-32.0,119.25,0.08564125859517621
-32.0,119.5,0.08249520273199097
-32.0,119.75,0.08030722953049531
-32.0,120.0,0.08021060517743306
-32.0,120.25,0.08068878635269247
-32.0,120.5,0.08318913133471371
-32.0,120.75,0.08445754127181193
-32.0,121.0,0.08439756388001542
-32.0,121.25,0.08111148026927535
-32.0,121.5,0.07844463525893253
-32.0,121.75,0.0793751211662512
-32.0,122.0,0.08256030688197738
-32.0,122.25,0.08459821937712678
-32.0,122.5,0.08042354837790412
-32.0,122.75,0.07457717066475923
-32.0,123.0,0.06830532627813715
-32.0,123.25,0.062038705284536096
-32.0,123.5,0.060801385220133904
-32.0,123.75,0.062137127389419386
-32.0,124.0,0.06487566084134418
-32.0,124.25,0.06279672833189216
-32.0,124.5,0.06107207381110787
-32.0,124.75,0.058914410671196384
-32.0,125.0,0.057048382918621916
-32.0,125.25,0.05660396222647606
-32.0,125.5,0.05649200870882611
-32.0,125.75,0.05740882123464542
-32.0,126.0,0.057820209525139776
-32.0,126.25,0.0586496264527757
-32.0,126.5,0.05830162222015041
-32.0,126.75,0.05881859868086577
-32.0,127.0,0.06065562028236128
-32.0,127.25,0.0618734714284463
-32.0,127.5,0.0690101950015344
-32.0,127.75,0.07205400459555629
-32.0,128.0,0.07269505262125
-32.0,128.25,0.07557635666592871
-32.0,128.5,0.07949448308328622
-32.0,128.75,0.08083793892968631
-32.0,129.0,0.08166663006978092
-32.0,129.25,0.08370064268321409
-32.0,131.75,0.11064170094220355
-32.0,132.0,0.11327821178089088
-32.0,132.25,0.11675953868723653
-32.0,132.5,0.12074796393823958
-32.0,132.75,0.12022832538679398
-32.0,133.0,0.11964527524429791
-32.0,133.25,0.11868357413201791
-32.0,133.5,0.11798838921926158
-32.0,133.75,0.11539780620169361
-32.0,134.0,0.11128414324654805
-32.0,134.25,0.11171734940955179
-32.0,134.5,0.10977657639769207
-32.0,134.75,0.11232161918019998
-32.0,135.0,0.12033711039816912
-32.0,135.25,0.128599804267768
-32.0,135.5,0.1323537541069617
-32.0,135.75,0.1345508401437555
-32.0,136.0,0.13754273276599552
-32.0,136.25,0.14429743534237213
-32.0,136.5,0.15161445493879702
-32.0,136.75,0.15659686446030688
-32.0,137.0,0.15742975708789655
-32.0,137.25,0.15531755603318487
-32.0,137.5,0.1517547708453301
-32.0,137.75,0.1494306360097331
-32.0,138.0,0.15335560902564177
-32.0,138.25,0.15822225410879073
-32.0,138.5,0.15908845333882196
-32.0,138.75,0.15187235307879773
