Latitude,Longitude,Mean Distance
-26.75,131.5,29.241430359902473
-26.75,131.75,29.33306660099711
-26.75,132.0,28.952175312867755
-26.75,132.25,28.886097582405334
-26.75,132.5,28.95858720661028
-26.75,132.75,29.155598788612632
-26.75,133.0,29.319362838003528
-26.75,133.25,29.50068483595481
-26.75,133.5,29.74563289873008
-26.75,133.75,29.865704680854424
-26.75,134.0,29.919109004238067
-26.75,134.25,30.106385673125537
-26.75,134.5,30.130466731188662
-26.75,134.75,30.090707056464655
-26.75,135.0,29.88696942438765
-26.75,135.25,29.751083660293617
-26.75,135.5,29.683987419106803
-26.75,135.75,29.574753507470493
-26.75,136.0,29.44209296528826
-26.75,136.25,29.49509041472853
-26.75,136.5,29.525913230454293
-26.75,136.75,29.42967606666784
-26.75,137.0,29.325354198876077
-26.75,137.25,29.332584686709403
-26.75,137.5,29.251860418013607
-26.75,137.75,29.185555196750904
-26.75,138.0,29.105853750276793
-26.75,138.25,29.08910634272896
-26.75,138.5,29.15136911113277
-26.75,138.75,29.14545164671272
-26.75,139.0,29.126139059542766
-26.75,139.25,28.958539571814555
-26.75,139.5,28.902530032652617
-26.75,139.75,28.931484464308465
-26.75,140.0,28.85042170714434
-26.75,140.25,28.762509197460144
-26.75,140.5,28.50824326614116
-26.75,140.75,28.338279171017994
-26.75,141.0,28.363300564921484
-26.75,141.25,28.351984808289643
-26.75,141.5,28.387539690878967
-26.75,141.75,28.22432275148837
-26.75,142.0,28.134929376772686
-26.75,142.25,27.90733370200368
-26.75,142.5,27.76158868597757
-26.75,142.75,27.772302856937614
-26.75,143.0,27.725876379652462
-26.75,143.25,27.65883250011384
-26.75,143.5,27.46135464909798
-26.75,143.75,27.42577231087224
-26.75,144.0,27.363162836750178
-26.75,144.25,27.21325303873997
-26.75,144.5,27.10677573823017
-26.75,144.75,27.06017718080722
-26.75,145.0,27.118550980352424
-26.75,145.25,27.1257954954806
-26.75,145.5,27.309586741028642
-26.75,145.75,27.360206389808877
-26.75,146.0,27.311170833922336
-26.75,146.25,27.498485662225082
-26.75,146.5,27.516470663198074
-26.75,146.75,27.713782823894377
-26.75,147.0,27.79582886257585
-26.75,147.25,28.03981652607675
-26.75,147.5,28.3134709483058
-26.75,147.75,28.26567557605948
-26.75,148.0,28.291806078854474
-26.75,148.25,28.285877080157515
-26.75,148.5,28.153120569237117
-26.75,148.75,28.109920562056327
-26.75,149.0,28.074952514126682
-26.75,149.25,28.158241956953024
-26.75,149.5,27.96564973463473
-26.75,149.75,27.95193341767714
-26.75,150.0,28.011382676438913
-26.75,150.25,28.04171114893198
-26.75,150.5,28.035610455187342
-26.75,150.75,27.840666248330585
-26.75,151.0,27.748227341568914
-26.75,151.25,27.884667165092143
-26.75,151.5,28.080629997056437
-26.75,151.75,28.406476889972115
-26.75,152.0,28.076780438818883
-26.75,152.25,27.52912937867609
-26.75,152.5,27.45507989265344
-26.75,152.75,27.847192445317365
-26.75,153.0,27.10722615454854
-26.75,153.25,26.1614015781263
-26.75,153.5,25.86612525694391
-27.0,113.5,28.851350135281002
-27.0,113.75,28.957774197773837
-27.0,114.0,28.62207996774268
-27.0,114.25,28.272965080121377
-27.0,114.5,28.21891722404747
-27.0,114.75,28.096354799215362
-27.0,115.0,28.030903483709622
-27.0,115.25,28.050689539558256
-27.0,115.5,28.188522337117075
-27.0,115.75,28.352042292815604
-27.0,116.0,28.433457388786668
-27.0,116.25,28.326414883489207
-27.0,116.5,28.227041603550624
-27.0,116.75,28.35390646342427
-27.0,117.0,28.5072055432331
-27.0,117.25,28.59789355305828
-27.0,117.5,28.85513657730516
-27.0,117.75,29.05368477550191
-27.0,118.0,29.297002595563626
-27.0,118.25,29.45654296691446
-27.0,118.5,29.516439460693295
-27.0,118.75,29.56728783962452
-27.0,119.0,29.47544187102081
-27.0,119.25,29.66983262941023
-27.0,119.5,29.909719254913842
-27.0,119.75,30.28721484201249
-27.0,120.0,30.63165825609489
-27.0,120.25,30.721347420137274
-27.0,120.5,30.609556013364628
-27.0,120.75,30.420737626732645
-27.0,121.0,30.33368665451013
-27.0,121.25,30.288626062191053
-27.0,121.5,30.516313724275033
-27.0,121.75,31.028238094557192
-27.0,122.0,31.48261897792591
-27.0,122.25,31.64964522167951
-27.0,122.5,31.73612214667263
-27.0,122.75,31.780586890734394
-27.0,123.0,31.762455985319406
-27.0,123.25,31.7016318951944
-27.0,123.5,31.658918134500542
-27.0,123.75,31.76436069909486
-27.0,124.0,31.897440336044255
-27.0,124.25,31.887375457941836
-27.0,124.5,31.573650299757194
-27.0,124.75,31.49757639426567
-27.0,125.0,31.63659724391394
-27.0,125.25,31.59399708825873
-27.0,125.5,31.367933777363245
-27.0,125.75,31.16316997930401
-27.0,126.0,31.165145067219797
-27.0,126.25,30.892525134120312
-27.0,126.5,30.742642861229744
-27.0,126.75,30.851427520364005
-27.0,127.0,31.02919619821529
-27.0,127.25,31.143100473282768
-27.0,127.5,31.220438799905768
-27.0,127.75,30.60858021937822
-27.0,128.0,30.472316773309892
-27.0,128.25,30.750787937916893
-27.0,128.5,30.994750948598174
-27.0,128.75,30.596959310553775
-27.0,129.0,29.759067899393976
-27.0,129.25,29.516776150208166
-27.0,129.5,29.56354115642724
-27.0,129.75,29.612965222999627
-27.0,130.0,29.434901991240334
-27.0,130.25,29.367636794613606
-27.0,130.5,29.546921727272085
-27.0,130.75,29.87687785112079
-27.0,131.0,29.74540350779056
-27.0,131.25,29.529537323039843
-27.0,131.5,29.507058548639993
-27.0,131.75,29.486486815536562
-27.0,132.0,29.25238114482331
-27.0,132.25,29.057435491810605
-27.0,132.5,28.984158331902773
-27.0,132.75,29.04252023466788
-27.0,133.0,29.13667163184662
-27.0,133.25,29.48994881068474
-27.0,133.5,29.694841623550854
-27.0,133.75,29.94868193046909
-27.0,134.0,30.248336210458383
-27.0,134.25,30.292630533401464
-27.0,134.5,30.43367880764657
-27.0,134.75,30.361515970291556
-27.0,135.0,30.235429446908764
-27.0,135.25,29.9852871492892
-27.0,135.5,29.797576169118273
-27.0,135.75,29.67619430419764
-27.0,136.0,29.48207404058424
-27.0,136.25,29.422084643873156
-27.0,136.5,29.421813446061773
-27.0,136.75,29.351808972359922
-27.0,137.0,29.34311406216778
-27.0,137.25,29.300618238963374
-27.0,137.5,29.245558683781724
-27.0,137.75,29.17728035672973
-27.0,138.0,29.128809710599594
-27.0,138.25,29.09735427993915
-27.0,138.5,29.070809090094198
-27.0,138.75,29.134129903520193
-27.0,139.0,29.05988301180443
-27.0,139.25,29.076278327844893
-27.0,139.5,29.064385652515266
-27.0,139.75,29.041207667646056
-27.0,140.0,28.98861987483157
-27.0,140.25,28.853709327814293
-27.0,140.5,28.669940272225343
-27.0,140.75,28.456145368095157
-27.0,141.0,28.416786039600098
-27.0,141.25,28.43739373610171
-27.0,141.5,28.394389357791734
-27.0,141.75,28.36108258616841
-27.0,142.0,28.18511370320442
-27.0,142.25,28.0431239505277
-27.0,142.5,27.919038698558364
-27.0,142.75,27.95750928637715
-27.0,143.0,27.932459256175402
-27.0,143.25,27.807527864880576
-27.0,143.5,27.825339977647833
-27.0,143.75,27.663727353820516
-27.0,144.0,27.53844871967155
-27.0,144.25,27.295311385562293
-27.0,144.5,27.116005280280483
-27.0,144.75,27.139172621554994
-27.0,145.0,27.09851412739995
-27.0,145.25,27.117563264986977
-27.0,145.5,27.210161218632944
-27.0,145.75,27.2064683219725
-27.0,146.0,27.345040947529075
-27.0,146.25,27.369842901809164
-27.0,146.5,27.760971170997138
-27.0,146.75,27.858846766288444
-27.0,147.0,28.04974604642847
-27.0,147.25,28.243978028887437
-27.0,147.5,28.35895298149571
-27.0,147.75,28.45275301799774
-27.0,148.0,28.355830085511787
-27.0,148.25,28.396949476368945
-27.0,148.5,28.301266758146472
-27.0,148.75,28.270861877994236
-27.0,149.0,28.408832410565143
-27.0,149.25,28.428927830130494
-27.0,149.5,28.35324749372397
-27.0,149.75,28.209238403451153
-27.0,150.0,28.187165857730598
-27.0,150.25,28.209537062593903
-27.0,150.5,28.13309522086171
-27.0,150.75,28.15595466841135
-27.0,151.0,28.05726554747965
-27.0,151.25,28.158178582907567
-27.0,151.5,28.049087946181444
-27.0,151.75,28.012427252417858
-27.0,152.0,28.39907128161156
-27.0,152.25,27.947441916529623
-27.0,152.5,27.577230224802168
-27.0,152.75,27.861614839632498
-27.0,153.0,27.26985353604801
-27.0,153.25,26.195469905961417
-27.0,153.5,25.834466058997812
-27.25,113.75,29.052635736303568
-27.25,114.0,28.890494885628613
-27.25,114.25,28.433631493353595
-27.25,114.5,28.269218614738477
-27.25,114.75,28.261812980034
-27.25,115.0,28.185151561079127
-27.25,115.25,28.19743937483807
-27.25,115.5,28.333312049998447
-27.25,115.75,28.53318076466055
-27.25,116.0,28.59296128154864
-27.25,116.25,28.49536853269084
-27.25,116.5,28.420511624086913
-27.25,116.75,28.69261233531726
-27.25,117.0,28.85759017033537
-27.25,117.25,28.923853187463028
-27.25,117.5,29.114842346729596
-27.25,117.75,29.344392335082834
-27.25,118.0,29.335741508881956
-27.25,118.25,29.52071534312435
-27.25,118.5,29.77032397732553
-27.25,118.75,29.9350689415663
-27.25,119.0,29.952104046428673
-27.25,119.25,30.008016646366325
-27.25,119.5,30.159618966418062
-27.25,119.75,30.442207426488636
-27.25,120.0,30.786761695715416
-27.25,120.25,30.832832312311144
-27.25,120.5,30.765742260352773
-27.25,120.75,30.684358261334985
-27.25,121.0,30.655131394005927
-27.25,121.25,30.597553751367556
-27.25,121.5,30.56318544870204
-27.25,121.75,30.908759214430653
-27.25,122.0,31.428029741916532
-27.25,122.25,31.71635408323244
-27.25,122.5,31.79959222124819
-27.25,122.75,31.92678450062927
-27.25,123.0,31.879068234259343
-27.25,123.25,31.770188888021533
-27.25,123.5,31.763628766071587
-27.25,123.75,32.00640043500468
-27.25,124.0,32.07511598785822
-27.25,124.25,32.043210371877244
-27.25,124.5,31.764035075390364
-27.25,124.75,31.750076451869404
-27.25,125.0,31.943307543760636
-27.25,125.25,31.990748775872213
-27.25,125.5,31.77614642740955
-27.25,125.75,31.41379520224509
-27.25,126.0,31.29608561593485
-27.25,126.25,31.036791807323354
-27.25,126.5,31.04624230429395
-27.25,126.75,31.053567814099463
-27.25,127.0,31.398168967822187
-27.25,127.25,31.45972584598979
-27.25,127.5,31.431388970032533
-27.25,127.75,30.9927194510371
-27.25,128.0,30.772907664757497
-27.25,128.25,31.050374003533744
-27.25,128.5,31.251213583570532
-27.25,128.75,31.101736093820975
-27.25,129.0,30.402315270650472
-27.25,129.25,29.98686440072996
-27.25,129.5,29.966036119103794
-27.25,129.75,29.94946200602337
-27.25,130.0,29.71919860885587
-27.25,130.25,29.66423916936652
-27.25,130.5,29.840833451087544
-27.25,130.75,30.09760181022549
-27.25,131.0,29.880304503472797
-27.25,131.25,29.77891183797786
-27.25,131.5,29.57667631612332
-27.25,131.75,29.709061882073694
-27.25,132.0,29.49777891978478
-27.25,132.25,29.13880403826035
-27.25,132.5,28.934901269436658
-27.25,132.75,28.83839313575913
-27.25,133.0,29.210327555035526
-27.25,133.25,29.442381864290514
-27.25,133.5,29.565718087776958
-27.25,133.75,29.82472461398491
-27.25,134.0,30.11370620342296
-27.25,134.25,30.448035964728668
-27.25,134.5,30.48534300010865
-27.25,134.75,30.57696792722474
-27.25,135.0,30.47021317942353
-27.25,135.25,30.169594725610168
-27.25,135.5,29.97523145501394
-27.25,135.75,29.747319916490284
-27.25,136.0,29.687821706236427
-27.25,136.25,29.531922659386126
-27.25,136.5,29.455865200041753
-27.25,136.75,29.428296608271612
-27.25,137.0,29.429478755949514
-27.25,137.25,29.346861719094047
-27.25,137.5,29.270305280513007
-27.25,137.75,29.19937056337097
-27.25,138.0,29.19665738513403
-27.25,138.25,29.076766886859613
-27.25,138.5,29.09937855336071
-27.25,138.75,28.99690161592603
-27.25,139.0,29.126175622931342
-27.25,139.25,29.16544513558502
-27.25,139.5,29.228051404672062
-27.25,139.75,29.14219951794001
-27.25,140.0,29.031977033264276
-27.25,140.25,28.909355993505258
-27.25,140.5,28.653255619016704
-27.25,140.75,28.53096764423353
-27.25,141.0,28.550136280945907
-27.25,141.25,28.63689911194173
-27.25,141.5,28.624004849335243
-27.25,141.75,28.478414335567294
-27.25,142.0,28.391794390718918
-27.25,142.25,28.18059264184132
-27.25,142.5,28.168669942644243
-27.25,142.75,28.185233434898027
-27.25,143.0,28.086795436790187
-27.25,143.25,28.106436307686362
-27.25,143.5,28.010650050613933
-27.25,143.75,28.039057407220344
-27.25,144.0,27.85009047254281
-27.25,144.25,27.450530222473123
-27.25,144.5,27.265319324629296
-27.25,144.75,27.187485577352444
-27.25,145.0,27.23534207900746
-27.25,145.25,27.142196735590023
-27.25,145.5,27.206152018369966
-27.25,145.75,27.158439211450723
-27.25,146.0,27.111147619393407
-27.25,146.25,27.445360835315263
-27.25,146.5,27.60161879936375
-27.25,146.75,27.894921161376644
-27.25,147.0,28.081277415667344
-27.25,147.25,28.24734702057588
-27.25,147.5,28.44563623029875
-27.25,147.75,28.424907601170094
-27.25,148.0,28.487184273327216
-27.25,148.25,28.43844329668039
-27.25,148.5,28.437976198461836
-27.25,148.75,28.410556891318667
-27.25,149.0,28.398114674653446
-27.25,149.25,28.462367562577718
-27.25,149.5,28.328597645278737
-27.25,149.75,28.21500702440585
-27.25,150.0,28.205042031906984
-27.25,150.25,28.23522789095363
-27.25,150.5,28.271992781938934
-27.25,150.75,28.208387845578468
-27.25,151.0,28.13023929075633
-27.25,151.25,28.19406256871755
-27.25,151.5,28.031767290436868
-27.25,151.75,27.835261557290007
-27.25,152.0,28.163439071692483
-27.25,152.25,28.58259688459549
-27.25,152.5,28.16571499347762
-27.25,152.75,27.90866420108865
-27.25,153.0,27.418386150613397
-27.25,153.25,26.37641851335099
-27.25,153.5,25.79516728975509
-27.5,113.75,29.187994882681632
-27.5,114.0,28.97239358809511
-27.5,114.25,28.33955024855576
-27.5,114.5,28.268374111111083
-27.5,114.75,28.398936005137475
-27.5,115.0,28.470393746153288
-27.5,115.25,28.369526304565337
-27.5,115.5,28.532455533853334
-27.5,115.75,28.612229414667237
-27.5,116.0,28.72353860907805
-27.5,116.25,28.663891497164947
-27.5,116.5,28.64677761017322
-27.5,116.75,28.85480321756242
-27.5,117.0,29.068889849352953
-27.5,117.25,29.227997140530245
-27.5,117.5,29.428689262833306
-27.5,117.75,29.56757132141462
-27.5,118.0,29.603950676241183
-27.5,118.25,29.65172531424305
-27.5,118.5,29.84398865199053
-27.5,118.75,30.09885030587729
-27.5,119.0,30.343294869718612
-27.5,119.25,30.419253686842936
-27.5,119.5,30.50675801294976
-27.5,119.75,30.705778039392136
-27.5,120.0,30.938860478264516
-27.5,120.25,30.96076905998223
-27.5,120.5,30.911229450428674
-27.5,120.75,31.01203303058103
-27.5,121.0,31.124665597358813
-27.5,121.25,31.117859254311206
-27.5,121.5,30.922612999030683
-27.5,121.75,31.015625894181174
-27.5,122.0,31.217208647201335
-27.5,122.25,31.54293692884299
-27.5,122.5,31.881138495109013
-27.5,122.75,32.129644400661334
-27.5,123.0,32.1420160511611
-27.5,123.25,31.944900355810024
-27.5,123.5,31.862721784049796
-27.5,123.75,31.920743477145077
-27.5,124.0,32.01198693045697
-27.5,124.25,31.884881941770047
-27.5,124.5,31.71649644815941
-27.5,124.75,31.80031934175247
-27.5,125.0,32.06148936054797
-27.5,125.25,32.09517466538523
-27.5,125.5,31.989027249304364
-27.5,125.75,31.645551336002725
-27.5,126.0,31.40419875375963
-27.5,126.25,31.250129258548768
-27.5,126.5,31.206153853472056
-27.5,126.75,31.33487844633611
-27.5,127.0,31.623182398325923
-27.5,127.25,31.88606168761476
-27.5,127.5,31.798778233231875
-27.5,127.75,31.336249686619475
-27.5,128.0,31.15446804713855
-27.5,128.25,31.314286657951666
-27.5,128.5,31.545664555264317
-27.5,128.75,31.424233503363222
-27.5,129.0,30.862133708476208
-27.5,129.25,30.397268536880027
-27.5,129.5,30.372995310690865
-27.5,129.75,30.47874306460052
-27.5,130.0,30.20844110028015
-27.5,130.25,29.913355492580063
-27.5,130.5,30.043249553370025
-27.5,130.75,30.20718785536224
-27.5,131.0,30.152087354474435
-27.5,131.25,29.936547861842556
-27.5,131.5,29.88621106448228
-27.5,131.75,29.906577640283878
-27.5,132.0,29.782932797891345
-27.5,132.25,29.498378854932092
-27.5,132.5,29.144894946302117
-27.5,132.75,29.194067600532282
-27.5,133.0,29.366467008782177
-27.5,133.25,29.67495018755314
-27.5,133.5,29.65651374602036
-27.5,133.75,29.70485599948405
-27.5,134.0,29.974813919167264
-27.5,134.25,30.239322609376707
-27.5,134.5,30.48739794940372
-27.5,134.75,30.51468886516709
-27.5,135.0,30.501267816888646
-27.5,135.25,30.302552254421425
-27.5,135.5,30.03059582317611
-27.5,135.75,29.90644374615524
-27.5,136.0,29.805870656738055
-27.5,136.25,29.76175172790834
-27.5,136.5,29.67758114066438
-27.5,136.75,29.594607713238425
-27.5,137.0,29.612201152455953
-27.5,137.25,29.54568104951953
-27.5,137.5,29.29039458187732
-27.5,137.75,29.181063479789092
-27.5,138.0,29.213145617583535
-27.5,138.25,29.114621020024668
-27.5,138.5,29.04843607954935
-27.5,138.75,29.07998483332319
-27.5,139.0,29.075765355907897
-27.5,139.25,29.258689150094057
-27.5,139.5,29.34626378236041
-27.5,139.75,29.234330530531796
-27.5,140.0,29.108876372135516
-27.5,140.25,28.915118034408987
-27.5,140.5,28.837028424044217
-27.5,140.75,28.68976963779611
-27.5,141.0,28.775459399502154
-27.5,141.25,28.898741115884594
-27.5,141.5,28.830132066343825
-27.5,141.75,28.756035959470733
-27.5,142.0,28.558840089879986
-27.5,142.25,28.44036208642468
-27.5,142.5,28.42587752948345
-27.5,142.75,28.332469665102288
-27.5,143.0,28.261164850214833
-27.5,143.25,28.17056093690238
-27.5,143.5,28.355660792564983
-27.5,143.75,28.36543267740105
-27.5,144.0,28.213369271822337
-27.5,144.25,27.76467257391216
-27.5,144.5,27.424133475787848
-27.5,144.75,27.464781288881593
-27.5,145.0,27.41081533850543
-27.5,145.25,27.3370556926564
-27.5,145.5,27.333961709050428
-27.5,145.75,27.228413224255107
-27.5,146.0,27.218041686888856
-27.5,146.25,27.213805796133624
-27.5,146.5,27.496374963911137
-27.5,146.75,27.630594993239406
-27.5,147.0,27.876523751932925
-27.5,147.25,28.078126419663157
-27.5,147.5,28.218592909942686
-27.5,147.75,28.451405545599684
-27.5,148.0,28.41668399844702
-27.5,148.25,28.442604497392903
-27.5,148.5,28.38181544796717
-27.5,148.75,28.320481794151537
-27.5,149.0,28.424876062104918
-27.5,149.25,28.335660624600965
-27.5,149.5,28.322546601576303
-27.5,149.75,28.173733227187384
-27.5,150.0,28.2217911056942
-27.5,150.25,28.308747381633307
-27.5,150.5,28.29838450345657
-27.5,150.75,28.215162834198335
-27.5,151.0,28.0116994920846
-27.5,151.25,28.006198713594696
-27.5,151.5,27.868796102506906
-27.5,151.75,27.75333397223731
-27.5,152.0,28.07791831063047
-27.5,152.25,28.75715952125039
-27.5,152.5,28.524500333677626
-27.5,152.75,28.08262458560528
-27.5,153.0,27.737981193016868
-27.5,153.25,26.756347758734872
-27.5,153.5,25.948993094401
-27.75,113.75,29.33891214263343
-27.75,114.0,29.107596677330378
-27.75,114.25,28.52899649317177
-27.75,114.5,28.332480967474577
-27.75,114.75,28.530145499618968
-27.75,115.0,28.711855923976916
-27.75,115.25,28.67363475835519
-27.75,115.5,28.72180511824614
-27.75,115.75,28.688211031662455
-27.75,116.0,28.86540928054472
-27.75,116.25,28.96866716771079
-27.75,116.5,28.904908582205433
-27.75,116.75,29.045296624573794
-27.75,117.0,29.200912724695343
-27.75,117.25,29.368915443721974
-27.75,117.5,29.556338773452268
-27.75,117.75,29.671240865789514
-27.75,118.0,29.939991511144427
-27.75,118.25,30.03271899591001
-27.75,118.5,30.007883085249066
-27.75,118.75,30.198414752676552
-27.75,119.0,30.498547809896948
-27.75,119.25,30.763169969995953
-27.75,119.5,30.925575791090083
-27.75,119.75,30.90545836956387
-27.75,120.0,30.986305998119803
-27.75,120.25,31.01372344214881
-27.75,120.5,31.102635724871593
-27.75,120.75,31.312070502848695
-27.75,121.0,31.52628365847254
-27.75,121.25,31.62394469407617
-27.75,121.5,31.48270751901298
-27.75,121.75,31.294413783169965
-27.75,122.0,31.292293226426306
