Latitude,Longitude,normalized_km,normalized_corr
-18.75,138.0,0.907920792079208,0.8840571896168782
-18.75,138.25,0.9451202263083451,0.8855089653261139
-18.75,138.5,0.9823196605374823,0.8875156423501614
-18.75,138.75,0.9922206506364922,0.8943718928272463
-18.75,139.0,0.9592644978783592,0.903807141216328
-18.75,139.25,0.9281471004243281,0.9105441391264048
-18.75,139.5,0.8940594059405941,0.9125714319824517
-18.75,139.75,0.8611032531824611,0.9123347202964229
-18.75,140.0,0.8339462517680339,0.9119774320825107
-18.75,140.25,0.806930693069307,0.9082184259569477
-18.75,140.5,0.82998585572843,0.9073574380450707
-18.75,140.75,0.8473833097595473,0.9082220652541717
-18.75,141.0,0.8609618104667609,0.9083701707830427
-18.75,141.25,0.8741159830268741,0.9106374356063893
-18.75,141.5,0.8794908062234795,0.9116740292478004
-18.75,141.75,0.8886845827439886,0.9043720859658594
-18.75,142.0,0.907920792079208,0.8892699276818173
-18.75,142.25,0.917963224893918,0.8682100490723528
-18.75,142.5,0.921074964639321,0.8386208560002689
-18.75,142.75,0.9183875530410184,0.8149541789744329
-18.75,143.0,0.9178217821782179,0.8060659713221718
-18.75,143.25,0.925884016973126,0.8012129967770136
-18.75,143.5,0.9530410183875531,0.805471765153907
-18.75,143.75,0.979066478076379,0.820362018366381
-18.75,144.0,0.9975954738330975,0.8321173967866051
-18.75,144.25,0.9748231966053749,0.8276071340442891
-18.75,144.5,0.9731258840169731,0.8081272436821882
-18.75,144.75,0.961951909476662,0.7711659837062323
-18.75,145.0,0.9656294200848656,0.7499073650371996
-18.75,145.25,0.9724186704384724,0.7398002875453511
-18.75,145.5,0.9783592644978784,0.7421502537006519
-18.75,145.75,0.9964639321074965,0.7755964942008413
-18.75,146.0,0.9933521923620934,0.805957444014135
-18.75,146.25,0.9893917963224894,0.8224615534047828
-18.75,146.5,0.9588401697312589,0.8417041483031202
-19.0,121.25,0.7168316831683168,0.7975803326920823
-19.0,121.5,0.691937765205092,0.7941660374685396
-19.0,121.75,0.6649222065063649,0.7931634958972092
-19.0,122.0,0.6360678925035361,0.7970575389195563
-19.0,122.25,0.606930693069307,0.8044812365030144
-19.0,122.5,0.5765205091937766,0.8097900969751948
-19.0,122.75,0.5452616690240453,0.8135274209812615
-19.0,123.0,0.5131541725601132,0.8180579278319571
-19.0,123.25,0.48033946251768034,0.8212726056145339
-19.0,123.5,0.4471004243281471,0.8158218728537059
-19.0,123.75,0.41329561527581327,0.8124112225733405
-19.0,124.0,0.3792079207920792,0.8105764831433148
-19.0,124.25,0.34483734087694484,0.8102704577344721
-19.0,124.5,0.3142857142857143,0.810205074907443
-19.0,124.75,0.345968882602546,0.8153106905666517
-19.0,125.0,0.3769448373408769,0.8243381895331259
-19.0,125.25,0.4073550212164073,0.8285899694468821
-19.0,125.5,0.43677510608203685,0.8240554484705538
-19.0,125.75,0.46520509193776516,0.8211166110154513
-19.0,126.0,0.49250353606789243,0.8266107934496348
-19.0,126.25,0.5185289957567185,0.8370898786968213
-19.0,126.5,0.5428571428571429,0.8432702962173529
-19.0,126.75,0.5653465346534654,0.8462428165723883
-19.0,127.0,0.5857142857142857,0.8501853600177778
-19.0,127.25,0.6036775106082037,0.8571222387632712
-19.0,127.5,0.6185289957567186,0.8601562570678717
-19.0,127.75,0.6304101838755304,0.8505392932932623
-19.0,128.0,0.6386138613861386,0.8390812424204288
-19.0,128.25,0.6432814710042434,0.8359772960034584
-19.0,128.5,0.643988684582744,0.8395897019277654
-19.0,128.75,0.6408769448373408,0.8430218555972218
-19.0,129.0,0.6339462517680339,0.8447726555440302
-19.0,129.25,0.6233380480905233,0.8485278268199612
-19.0,129.5,0.6094766619519094,0.8559606166725447
-19.0,129.75,0.5926449787835926,0.8653756954453552
-19.0,130.0,0.5732673267326733,0.8667882065786816
-19.0,130.25,0.5516265912305516,0.8642539971206469
-19.0,130.5,0.5280056577086281,0.8622834209998594
-19.0,130.75,0.538896746817539,0.8724006362613665
-19.0,131.0,0.5755304101838755,0.887580257215692
-19.0,131.25,0.612022630834512,0.8997876544416697
-19.0,131.5,0.6485148514851485,0.9139290593041818
-19.0,131.75,0.6847241867043847,0.9254599089263439
-19.0,132.0,0.7207920792079208,0.9367212722350047
-19.0,132.25,0.7564356435643564,0.9420679089418773
-19.0,132.5,0.7917963224893918,0.9472983789609133
-19.0,132.75,0.8261669024045262,0.9443387529828678
-19.0,133.0,0.8594059405940594,0.9411302524467215
-19.0,133.25,0.8900990099009901,0.9428491040740803
-19.0,133.5,0.9154172560113154,0.9425957478195235
-19.0,133.75,0.9297029702970296,0.9484299289637601
-19.0,134.0,0.9308345120226308,0.9532202911296298
-19.0,134.25,0.930975954738331,0.9556722232026058
-19.0,134.5,0.9188118811881189,0.9517248372934376
-19.0,134.75,0.8942008486562942,0.9455382617320081
-19.0,135.0,0.8639321074964639,0.9373292154943708
-19.0,135.25,0.8308345120226308,0.931104647286229
-19.0,135.5,0.7964639321074964,0.9254285423053312
-19.0,135.75,0.7612446958981612,0.9195940618162501
-19.0,136.0,0.7256011315417257,0.917938696666063
-19.0,136.25,0.6895332390381895,0.9147394329021129
-19.0,136.5,0.6821782178217821,0.9113786878548732
-19.0,136.75,0.7190947666195191,0.9043882819199903
-19.0,137.0,0.7557284299858558,0.8967861779758166
-19.0,137.25,0.7923620933521923,0.8914039572478182
-19.0,137.5,0.8285714285714285,0.890075636578783
-19.0,137.75,0.8643564356435643,0.8898190077063154
-19.0,138.0,0.899009900990099,0.8901203332815572
-19.0,138.25,0.9312588401697313,0.8922120822706531
-19.0,138.5,0.9626591230551627,0.8980301949134071
-19.0,138.75,0.9905233380480906,0.903762404882092
-19.0,139.0,0.9741159830268741,0.9106863677443376
-19.0,139.25,0.942008486562942,0.9116179527959184
-19.0,139.5,0.914992927864215,0.909210269225746
-19.0,139.75,0.8876944837340877,0.9072066726789383
-19.0,140.0,0.8575671852899576,0.9064432763240287
-19.0,140.25,0.830975954738331,0.9081914536334891
-19.0,140.5,0.8012729844413012,0.9092648562405387
-19.0,140.75,0.810891089108911,0.9086285077968363
-19.0,141.0,0.8246110325318246,0.9099301399029506
-19.0,141.25,0.8360678925035361,0.9102881252234422
-19.0,141.5,0.8403111739745404,0.91123734702615
-19.0,141.75,0.8562942008486563,0.9119921377687347
-19.0,142.0,0.8707213578500708,0.906439277993
-19.0,142.25,0.8796322489391797,0.8892417138084754
-19.0,142.5,0.8818953323903819,0.8544394026738655
-19.0,142.75,0.8794908062234795,0.8179052130233901
-19.0,143.0,0.8804809052333805,0.7949470158860072
-19.0,143.25,0.899009900990099,0.7893651597573323
-19.0,143.5,0.9251768033946252,0.7916360402543261
-19.0,143.75,0.9496463932107496,0.7984044633770588
-19.0,144.0,0.9779349363507779,0.8101945649019672
-19.0,144.25,0.9885431400282886,0.8119807913723782
-19.0,144.5,0.987977369165488,0.8030005610498648
-19.0,144.75,0.9946251768033946,0.7791015936877478
-19.0,145.0,0.9958981612446959,0.7593484437860155
-19.0,145.25,0.9893917963224894,0.7467569997696194
-19.0,145.5,0.9827439886845828,0.7379653373181274
-19.0,145.75,0.9776520509193777,0.7486025253443975
-19.0,146.0,0.9961810466760962,0.7886099359652636
-19.0,146.25,0.9909476661951909,0.8161007950480659
-19.0,146.5,0.9855728429985856,0.8314387203614406
-19.0,146.75,0.9633663366336633,0.8424772600067514
-19.0,147.0,0.9521923620933522,0.8486193769851624
-19.0,147.25,0.925884016973126,0.8532211685888971
-19.25,121.0,0.7707213578500707,0.7952657850730256
-19.25,121.25,0.7459688826025459,0.7948636945652041
-19.25,121.5,0.7185289957567185,0.7897394487625042
-19.25,121.75,0.6896746817538897,0.7932770517291495
-19.25,122.0,0.65997171145686,0.8059805203909224
-19.25,122.25,0.6289957567185289,0.8188135773705443
-19.25,122.5,0.5970297029702971,0.8205974972579492
-19.25,122.75,0.5642149929278641,0.8215559803815506
-19.25,123.0,0.5309759547383309,0.8277104207151376
-19.25,123.25,0.497029702970297,0.8343588905038799
-19.25,123.5,0.4628005657708628,0.8296146807589808
-19.25,123.75,0.4282885431400283,0.822735922516177
-19.25,124.0,0.3933521923620934,0.8204820806909356
-19.25,124.25,0.35827439886845824,0.8190313545327143
-19.25,124.5,0.32305516265912304,0.8198722473522663
-19.25,124.75,0.3241867043847242,0.8240769112340682
-19.25,125.0,0.3540311173974541,0.8286413544656771
-19.25,125.25,0.3831683168316832,0.8294053479563499
-19.25,125.5,0.41145685997171144,0.825284583812816
-19.25,125.75,0.4384724186704385,0.8206613066199865
-19.25,126.0,0.4644978783592645,0.8225936411692436
-19.25,126.25,0.48896746817538894,0.8345690047647198
-19.25,126.5,0.5118811881188119,0.8445595461980736
-19.25,126.75,0.5328147100424327,0.8506477535937864
-19.25,127.0,0.5516265912305516,0.8582232428804449
-19.25,127.25,0.5680339462517681,0.8673355793191361
-19.25,127.5,0.5817538896746818,0.8694280939003579
-19.25,127.75,0.5925035360678925,0.859667818304663
-19.25,128.0,0.5998585572842998,0.8507673190144837
-19.25,128.25,0.6041018387553041,0.845907732216565
-19.25,128.5,0.6048090523338048,0.843024327068086
-19.25,128.75,0.6019801980198021,0.8472753095602421
-19.25,129.0,0.5957567185289958,0.8503945130392025
-19.25,129.25,0.5861386138613861,0.852183946295322
-19.25,129.5,0.5734087694483734,0.8590365417588757
-19.25,129.75,0.557991513437058,0.8660233883743607
-19.25,130.0,0.54002828854314,0.8693247008270877
-19.25,130.25,0.51994342291372,0.8630840267383765
-19.25,130.5,0.5066478076379066,0.8675526375208189
-19.25,130.75,0.5437057991513436,0.8827319172512741
-19.25,131.0,0.5806223479490806,0.8957473675576954
-19.25,131.25,0.6175388967468176,0.9063438930239318
-19.25,131.5,0.6544554455445544,0.9168158510345343
-19.25,131.75,0.6913719943422914,0.9298318130967878
-19.25,132.0,0.7281471004243282,0.938892001126126
-19.25,132.25,0.764922206506365,0.9454998183442911
-19.25,132.5,0.8015558698727016,0.9497256069732084
-19.25,132.75,0.8380480905233381,0.9474638486088889
-19.25,133.0,0.8742574257425743,0.9495163854850963
-19.25,133.25,0.9097595473833098,0.9496701703727111
-19.25,133.5,0.9432814710042433,0.9470577998327994
-19.25,133.75,0.9677510608203678,0.95124609936975
-19.25,134.0,0.9698727015558699,0.9590792630853445
-19.25,134.25,0.9698727015558699,0.9633151369171774
-19.25,134.5,0.9476661951909476,0.9634176855495937
-19.25,134.75,0.9144271570014144,0.9590429674896747
-19.25,135.0,0.879066478076379,0.9500091250259044
-19.25,135.25,0.8428571428571429,0.9465556278414182
-19.25,135.5,0.8063649222065064,0.9409707907178939
-19.25,135.75,0.76987270155587,0.9355756188043588
-19.25,136.0,0.7332390381895333,0.9303810700436893
-19.25,136.25,0.6967468175388967,0.9259286906633977
-19.25,136.5,0.6751060820367751,0.922378100635248
-19.25,136.75,0.7108910891089109,0.9198032282334944
-19.25,137.0,0.7463932107496464,0.915684134830285
-19.25,137.25,0.7811881188118812,0.9122824333348202
-19.25,137.5,0.8152758132956153,0.9132955633498572
-19.25,137.75,0.8478076379066478,0.9141046943448505
-19.25,138.0,0.8786421499292787,0.9118171806413848
-19.25,138.25,0.9096181046676096,0.9115896617273938
-19.25,138.5,0.9421499292786422,0.9153332655573045
-19.25,138.75,0.9756718528995757,0.9204595476290487
-19.25,139.0,0.9956152758132956,0.9212160352594216
-19.25,139.25,0.9688826025459689,0.9117285177579648
-19.25,139.5,0.9411598302687412,0.9066408488842942
-19.25,139.75,0.9111739745403111,0.9093828108835366
-19.25,140.0,0.8845827439886846,0.9106171938850068
-19.25,140.25,0.8533239038189533,0.9135077578318236
-19.25,140.5,0.8345120226308345,0.9142701322736038
-19.25,140.75,0.8199434229137199,0.9114731371757616
-19.25,141.0,0.8103253182461103,0.9084521766612477
-19.25,141.25,0.799009900990099,0.9082609336903773
-19.25,141.5,0.8033946251768034,0.9098776894278013
-19.25,141.75,0.8210749646393211,0.9127662486888886
-19.25,142.0,0.8328147100424328,0.912064896251513
-19.25,142.25,0.8408769448373409,0.8998749364502698
-19.25,142.5,0.8425742574257425,0.8696783284899184
-19.25,142.75,0.8405940594059406,0.8267146112474568
-19.25,143.0,0.8451202263083452,0.7939665661784117
-19.25,143.25,0.8711456859971711,0.783288644692139
-19.25,143.5,0.8963224893917964,0.7838472337933365
-19.25,143.75,0.9241867043847242,0.7863460312368535
-19.25,144.0,0.944978783592645,0.8013622479210225
-19.25,144.25,0.9493635077793494,0.8159235169400323
-19.25,144.5,0.9534653465346534,0.8103437563622742
-19.25,144.75,0.9693069306930693,0.7871815429850603
-19.25,145.0,0.9806223479490807,0.7670343186419382
-19.25,145.25,0.9915134370579916,0.762558160776249
-19.25,145.5,0.9926449787835926,0.7604500806532746
-19.25,145.75,0.9861386138613861,0.7543005691378656
-19.25,146.0,0.9876944837340877,0.749013441896867
-19.25,146.25,0.9953323903818954,0.75550771928046
-19.25,146.5,0.9997171145685997,0.7926931009838156
-19.25,146.75,0.9966053748231966,0.818128688370311
-19.25,147.0,0.9787835926449788,0.8464531963696144
-19.25,147.25,0.9530410183875531,0.850794220159339
-19.25,147.5,0.956011315417256,0.8501075126758803
-19.5,120.5,0.843988684582744,0.7869883455963271
-19.5,120.75,0.8244695898161245,0.786573037508838
-19.5,121.0,0.8,0.7862158672869566
-19.5,121.25,0.7721357850070721,0.784796701339582
-19.5,121.5,0.742998585572843,0.7833404105905347
-19.5,121.75,0.7125884016973125,0.7955206378165084
-19.5,122.0,0.6807637906647808,0.8098950959041284
-19.5,122.25,0.6480905233380481,0.8171093261172555
-19.5,122.5,0.6145685997171146,0.8187209532455261
-19.5,122.75,0.5804809052333805,0.8212633287495291
-19.5,123.0,0.5461103253182462,0.8258542489432237
-19.5,123.25,0.5111739745403112,0.827652969779455
-19.5,123.5,0.47609618104667617,0.8266242616303892
-19.5,123.75,0.4407355021216408,0.8221837793345393
-19.5,124.0,0.4052333804809052,0.8188110820820647
-19.5,124.25,0.3695898161244696,0.8169823994462297
-19.5,124.5,0.3338048090523338,0.8198401203970036
-19.5,124.75,0.3008486562942009,0.8272708197352917
-19.5,125.0,0.3297029702970298,0.8313138221787361
-19.5,125.25,0.35756718528995757,0.8349851119319771
-19.5,125.5,0.38458274398868453,0.8369291215519219
-19.5,125.75,0.41046676096181045,0.837768935240919
-19.5,126.0,0.43507779349363507,0.8371883847401027
-19.5,126.25,0.4582743988684582,0.8384938637206649
-19.5,126.5,0.4797736916548797,0.8447648665038274
-19.5,126.75,0.4992927864214993,0.8542467017379283
-19.5,127.0,0.5168316831683168,0.8648516266027138
-19.5,127.25,0.531966053748232,0.8717575396612894
-19.5,127.5,0.5445544554455446,0.8692593579410108
-19.5,127.75,0.5543140028288542,0.8610892356529997
-19.5,128.0,0.5611032531824611,0.8539352749325861
-19.5,128.25,0.5649222065063648,0.8478444456036807
-19.5,128.5,0.5654879773691655,0.8468210890042611
-19.5,128.75,0.562942008486563,0.8510873303145476
-19.5,129.0,0.5572842998585572,0.8543134446435685
-19.5,129.25,0.5485148514851486,0.8564040626729204
-19.5,129.5,0.536916548797737,0.8614738703797471
-19.5,129.75,0.5226308345120226,0.8647610600509847
-19.5,130.0,0.505940594059406,0.8713772458656233
-19.5,130.25,0.4872701555869873,0.8712733435947314
-19.5,130.5,0.508062234794908,0.8768495626310718
-19.5,130.75,0.5451202263083451,0.8873245696297298
-19.5,131.0,0.582036775106082,0.8945343889617744
-19.5,131.25,0.619094766619519,0.9074794743362573
-19.5,131.5,0.656011315417256,0.9205621084500046
-19.5,131.75,0.693069306930693,0.9342322774230808
-19.5,132.0,0.72998585572843,0.9405575418650979
-19.5,132.25,0.7669024045261669,0.9474196296997829
-19.5,132.5,0.803960396039604,0.9497084112845796
-19.5,132.75,0.8408769448373409,0.9512918964664137
-19.5,133.0,0.8777934936350777,0.9599353526027495
-19.5,133.25,0.9147100424328147,0.960903153023703
-19.5,133.5,0.9513437057991514,0.956945692003931
-19.5,133.75,0.985997171145686,0.9519489843518428
-19.5,134.0,0.9917963224893918,0.9567762960574608
-19.5,134.25,0.9953323903818954,0.9607678030364311
-19.5,134.5,0.9588401697312589,0.9641281628205801
-19.5,134.75,0.9222065063649222,0.9637342851024668
-19.5,135.0,0.8852899575671853,0.9598933428060076
-19.5,135.25,0.8483734087694483,0.9590642932137229
-19.5,135.5,0.8114568599717115,0.9575729750129073
-19.5,135.75,0.7745403111739746,0.9566857016335332
-19.5,136.0,0.7376237623762376,0.9503375959075305
-19.5,136.25,0.7005657708628006,0.9455670027525123
-19.5,136.5,0.6636492220650636,0.9397012473359384
-19.5,136.75,0.6978783592644979,0.9372334268817621
-19.5,137.0,0.7314002828854314,0.9353939051114531
-19.5,137.25,0.764073550212164,0.9348063648443563
-19.5,137.5,0.7951909476661951,0.9355710763062551
-19.5,137.75,0.8265912305516265,0.9356408116340971
-19.5,138.0,0.8586987270155587,0.9339724467674917
-19.5,138.25,0.8919377652050919,0.934177469354672
-19.5,138.5,0.9222065063649222,0.9338848026990574
-19.5,138.75,0.9504950495049505,0.9326290526891099
-19.5,139.0,0.977086280056577,0.9247894422828868
-19.5,139.25,0.9920792079207921,0.9079998542811545
-19.5,139.5,0.964922206506365,0.902589729111134
-19.5,139.75,0.937057991513437,0.9059620668937663
-19.5,140.0,0.9031117397454032,0.9082892992816929
-19.5,140.25,0.8807637906647807,0.9118070332361388
-19.5,140.5,0.8714285714285714,0.9139492142449506
-19.5,140.75,0.8541725601131542,0.9139347195364415
-19.5,141.0,0.8485148514851485,0.9136431156929662
-19.5,141.25,0.8346534653465346,0.911385340938639
-19.5,141.5,0.8142857142857143,0.9087298588869241
-19.5,141.75,0.8181046676096181,0.9084697424033097
-19.5,142.0,0.8185289957567186,0.9077706065245674
-19.5,142.25,0.8181046676096181,0.8998673403580373
-19.5,142.5,0.814992927864215,0.8792418841102702
-19.5,142.75,0.80990099009901,0.8468428787185502
-19.5,143.0,0.8172560113154173,0.8123119869652946
-19.5,143.25,0.8424328147100424,0.791471200199468
-19.5,143.5,0.8702970297029703,0.7918670717482512
-19.5,143.75,0.8933521923620933,0.7926173464502647
-19.5,144.0,0.9070721357850071,0.7930874498041307
-19.5,144.25,0.9100424328147101,0.8036892625313359
-19.5,144.5,0.9186704384724187,0.8052029626467619
-19.5,144.75,0.9329561527581329,0.7909561663768606
-19.5,145.0,0.9454031117397454,0.7794984525982669
-19.5,145.25,0.9575671852899575,0.7735459240329094
-19.5,145.5,0.9685997171145686,0.7704795496055251
-19.5,145.75,0.9746817538896747,0.7610467282616281
-19.5,146.0,0.9731258840169731,0.7364778334263713
-19.5,146.25,0.9714285714285714,0.7268109112301525
-19.5,146.5,0.9766619519094767,0.759079863942116
-19.5,146.75,1.0,0.7855452385061571
-19.5,147.0,0.9961810466760962,0.8091779214643909
-19.5,147.25,0.9847241867043848,0.8282284418758844
-19.5,147.5,0.9874115983026874,0.8448243100812178
-19.5,147.75,0.9506364922206506,0.8446457214884481
-19.75,119.25,0.9124469589816124,0.789396187452889
-19.75,119.5,0.9100424328147101,0.7842713611404835
-19.75,119.75,0.9063649222065063,0.7756705198576751
-19.75,120.0,0.9001414427157002,0.7718185593566249
-19.75,120.25,0.8944837340876945,0.7704679188135146
-19.75,120.5,0.8779349363507779,0.7744920958938956
-19.75,120.75,0.8537482319660538,0.7733244075490541
-19.75,121.0,0.8251768033946252,0.7705407509629569
-19.75,121.25,0.7958981612446959,0.7688397873488605
-19.75,121.5,0.7644978783592645,0.7766723171200911
